scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
bodyparts,Crest,Crest,Crest,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Metatarsal,Metatarsal,Metatarsal,ToeTip,ToeTip,ToeTip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
588,-58.517456,17.684937,1,-67.07764,15.701294,1,-58.3590469360352,8.99411392211914,1,-71.94519,5.6152344,1,-67.52014,1.3275146,1,-64.834595,-2.1972656,1
589,-58.45642,18.203735,1,-67.04712,16.098022,1,-58.1971588134766,9.56516075134277,1,-71.56372,5.4016113,1,-67.0166,1.4648438,1,-64.13269,-1.739502,1
590,-58.45642,18.737793,1,-66.95557,16.555786,1,-57.9794158935547,10.1974277496338,1,-70.96863,4.974365,1,-66.207886,1.4648438,1,-63.0188,-1.3122559,1
591,-58.36487,19.302368,1,-66.94031,16.906738,1,-57.7223815917969,10.9042530059814,1,-70.06836,4.3029785,1,-65.03296,1.449585,1,-61.553955,-0.8392334,1
592,-58.33435,19.805908,1,-66.848755,17.303467,1,-57.4619140625,11.5687274932861,1,-69.0155,3.6621094,1,-63.674927,1.3427734,1,-59.906006,-0.5340576,1
593,-58.22754,20.217896,1,-66.81824,17.623901,1,-57.2690010070801,12.1638622283936,1,-67.96265,3.1280518,1,-62.39319,1.2207031,1,-58.441162,-0.35095215,1
594,-58.19702,20.6604,1,-66.69617,17.929077,1,-57.0293350219727,12.6800413131714,1,-66.986084,2.8381348,1,-61.279297,1.0986328,1,-57.22046,-0.289917,1
595,-58.135986,21.072388,1,-66.65039,18.096924,1,-56.8600158691406,13.0820960998535,1,-66.11633,2.5787354,1,-60.272217,1.0223389,1,-56.243896,-0.19836426,1
596,-58.10547,21.392822,1,-66.55884,18.310547,1,-56.6772804260254,13.4778690338135,1,-65.36865,2.5024414,1,-59.539795,1.0375977,1,-55.41992,0,1
597,-57.96814,21.636963,1,-66.42151,18.539429,1,-56.4814262390137,13.8283071517944,1,-64.77356,2.5482178,1,-58.86841,1.2359619,1,-54.82483,0.32043457,1
598,-57.876587,21.896362,1,-66.3147,18.676758,1,-56.2940063476563,14.1396045684814,1,-64.30054,2.6550293,1,-58.380127,1.4648438,1,-54.260254,0.5340576,1
599,-57.724,22.109985,1,-66.13159,18.859863,1,-56.0659866333008,14.4232444763184,1,-63.90381,2.822876,1,-57.96814,1.6174316,1,-53.756714,0.869751,1
600,-57.58667,22.323608,1,-66.00952,18.981934,1,-55.8848876953125,14.6817359924316,1,-63.446045,2.89917,1,-57.495117,1.8310547,1,-53.237915,1.0681152,1
601,-57.540894,22.567749,1,-65.93323,19.073486,1,-55.6983337402344,15.0427398681641,1,-62.74414,2.9449463,1,-56.732178,1.9836426,1,-52.55127,1.2054443,1
602,-57.47986,22.735596,1,-65.719604,19.104004,1,-55.4477043151856,15.1685199737549,1,-61.904907,2.746582,1,-55.83191,1.9989014,1,-51.620483,1.373291,1
603,-57.357788,22.888184,1,-65.582275,19.180298,1,-55.2846984863281,15.3124923706055,1,-60.684204,2.39563,1,-54.641724,1.8157959,1,-50.430298,1.3580322,1
604,-57.281494,23.05603,1,-65.36865,19.195557,1,-55.0344390869141,15.4267425537109,1,-59.34143,2.105713,1,-53.16162,1.4953613,1,-48.965454,1.1749268,1
605,-57.18994,23.162842,1,-65.17029,19.256592,1,-54.8736534118652,15.3862724304199,1,-57.998657,1.739502,1,-51.66626,1.2054443,1,-47.439575,0.8544922,1
606,-57.09839,23.1781,1,-64.971924,19.256592,1,-54.702449798584,15.3147735595703,1,-56.640625,1.449585,1,-50.125122,0.8392334,1,-45.898438,0.35095215,1
607,-57.052612,23.19336,1,-64.819336,19.241333,1,-54.6532554626465,15.0400438308716,1,-55.252075,1.0528564,1,-48.599243,0.35095215,1,-44.37256,-0.076293945,1
608,-56.915283,23.147583,1,-64.54468,19.256592,1,-54.4954414367676,14.7830238342285,1,-53.95508,0.79345703,1,-47.164917,-0.12207031,1,-42.938232,-0.76293945,1
609,-56.732178,23.025513,1,-64.28528,19.226074,1,-54.4660377502441,14.2680006027222,1,-52.81067,0.36621094,1,-45.913696,-0.6866455,1,-41.763306,-1.4190674,1
610,-56.6864,22.918701,1,-64.071655,19.104004,1,-54.3505096435547,13.9562501907349,1,-51.92566,0.16784668,1,-44.96765,-1.2664795,1,-40.863037,-2.1209717,1
611,-56.57959,22.81189,1,-63.827515,18.966675,1,-54.2094497680664,13.6288089752197,1,-51.208496,-0.045776367,1,-44.281006,-1.8310547,1,-40.19165,-2.8381348,1
612,-56.488037,22.720337,1,-63.61389,18.875122,1,-54.0951919555664,13.3620080947876,1,-50.735474,-0.22888184,1,-43.823242,-2.532959,1,-39.764404,-3.5858154,1
613,-56.411743,22.55249,1,-63.50708,18.737793,1,-54.1997985839844,12.8748149871826,1,-50.27771,-0.5645752,1,-43.45703,-3.4179688,1,-39.535522,-4.714966,1
614,-56.259155,22.18628,1,-63.308716,18.493652,1,-54.1649055480957,12.3788566589355,1,-50.064087,-1.0070801,1,-43.59436,-4.501343,1,-39.642334,-6.2408447,1
615,-56.18286,21.68274,1,-63.095093,18.188477,1,-54.2856712341309,11.6010580062866,1,-50.186157,-1.7852783,1,-44.11316,-5.92041,1,-40.283203,-7.9956055,1
616,-56.07605,21.04187,1,-62.98828,17.745972,1,-54.4495964050293,10.8112154006958,1,-50.842285,-2.7160645,1,-45.10498,-7.507324,1,-41.59546,-10.101318,1
617,-56.106567,20.17212,1,-63.00354,17.105103,1,-54.8061332702637,9.77008247375488,1,-51.956177,-3.9367676,1,-46.64612,-9.20105,1,-43.07556,-11.428833,1
618,-56.09131,19.256592,1,-63.034058,16.479492,1,-55.1588821411133,8.79954528808594,1,-53.222656,-5.065918,1,-47.88208,-10.177612,1,-44.143677,-11.688232,1
619,-56.21338,18.463135,1,-63.24768,15.74707,1,-55.2765617370605,8.16674995422363,1,-54.092407,-5.783081,1,-48.62976,-10.559082,1,-44.75403,-11.810303,1
620,-56.427002,17.89856,1,-63.552856,15.167236,1,-55.3369445800781,7.85294628143311,1,-54.733276,-6.134033,1,-49.240112,-10.71167,1,-45.394897,-11.856079,1
621,-56.59485,17.471313,1,-63.827515,14.633179,1,-55.3644027709961,7.60638904571533,1,-55.43518,-6.3934326,1,-49.819946,-10.803223,1,-45.928955,-11.932373,1
622,-56.777954,16.87622,1,-64.16321,14.129639,1,-55.6220054626465,7.19797992706299,1,-56.19812,-6.790161,1,-50.50659,-10.925293,1,-46.585083,-11.901855,1
623,-56.915283,16.235352,1,-64.4989,13.519287,1,-55.8094444274902,6.77441549301147,1,-57.037354,-7.171631,1,-51.16272,-11.108398,1,-47.195435,-11.962891,1
624,-57.22046,15.640259,1,-64.88037,12.8479,1,-55.9198760986328,6.46749782562256,1,-57.724,-7.4157715,1,-51.834106,-11.184692,1,-47.821045,-11.932373,1
625,-57.418823,15.136719,1,-65.24658,12.252808,1,-56.035945892334,6.23913764953613,1,-58.34961,-7.5683594,1,-52.459717,-11.276245,1,-48.446655,-12.008667,1
626,-57.70874,14.694214,1,-65.67383,11.749268,1,-56.3031311035156,5.98819065093994,1,-58.99048,-7.751465,1,-53.100586,-11.367798,1,-49.102783,-11.993408,1
627,-58.013916,14.297485,1,-66.04004,11.276245,1,-56.4870491027832,5.82276916503906,1,-59.661865,-7.8125,1,-53.710938,-11.398315,1,-49.697876,-11.932373,1
628,-58.273315,13.977051,1,-66.42151,10.879517,1,-56.7181358337402,5.69834518432617,1,-60.272217,-7.8430176,1,-54.336548,-11.367798,1,-50.369263,-11.978149,1
629,-58.60901,13.687134,1,-66.77246,10.681152,1,-57.0434188842773,5.54834747314453,1,-60.86731,-7.9193115,1,-54.977417,-11.398315,1,-50.979614,-12.008667,1
630,-58.914185,13.580322,1,-67.108154,10.543823,1,-57.2974472045898,5.56887865066528,1,-61.462402,-7.797241,1,-55.55725,-11.367798,1,-51.66626,-12.008667,1
631,-59.173584,13.580322,1,-67.45911,10.543823,1,-57.6560935974121,5.55374145507813,1,-62.01172,-7.751465,1,-56.167603,-11.291504,1,-52.29187,-12.008667,1
632,-59.47876,13.519287,1,-67.77954,10.650635,1,-57.9657363891602,5.68180704116821,1,-62.530518,-7.5531006,1,-56.732178,-11.3220215,1,-52.90222,-12.008667,1
633,-59.7229,13.656616,1,-68.13049,10.864258,1,-58.3687591552734,5.79389572143555,1,-63.049316,-7.4005127,1,-57.34253,-11.21521,1,-53.512573,-11.978149,1
634,-60.043335,13.763428,1,-68.42041,11.047363,1,-58.6952514648438,5.90719604492188,1,-63.568115,-7.217407,1,-57.907104,-11.138916,1,-54.107666,-12.008667,1
635,-60.34851,13.931274,1,-68.7561,11.276245,1,-59.1181907653809,5.97430229187012,1,-64.0564,-7.1258545,1,-58.45642,-11.09314,1,-54.718018,-11.993408,1
636,-60.562134,14.007568,1,-69.06128,11.566162,1,-59.5017127990723,6.12422466278076,1,-64.60571,-6.9122314,1,-59.11255,-11.047363,1,-55.389404,-11.978149,1
637,-60.821533,14.160156,1,-69.244385,11.749268,1,-59.7393188476562,6.2126898765564,1,-65.078735,-6.729126,1,-59.70764,-10.971069,1,-55.95398,-11.993408,1
638,-60.98938,14.282227,1,-69.488525,12.023926,1,-60.1337776184082,6.23698425292969,1,-65.597534,-6.652832,1,-60.256958,-10.910034,1,-56.57959,-11.978149,1
639,-61.172485,14.328003,1,-69.65637,12.252808,1,-60.3636093139648,6.36685276031494,1,-66.0553,-6.42395,1,-60.775757,-10.818481,1,-57.18994,-11.901855,1
640,-61.35559,14.480591,1,-69.7937,12.451172,1,-60.5811958312988,6.44036245346069,1,-66.51306,-6.2408447,1,-61.340332,-10.772705,1,-57.754517,-11.978149,1
641,-61.523438,14.633179,1,-69.869995,12.680054,1,-60.749885559082,6.52996397018433,1,-66.970825,-6.011963,1,-61.920166,-10.681152,1,-58.395386,-11.901855,1
642,-61.645508,14.755249,1,-69.97681,12.939453,1,-60.9630470275879,6.63451957702637,1,-67.42859,-5.783081,1,-62.5,-10.574341,1,-58.95996,-11.978149,1
643,-61.798096,14.892578,1,-70.06836,13.122559,1,-61.1511459350586,6.68180990219116,1,-67.87109,-5.5999756,1,-63.049316,-10.513306,1,-59.570312,-11.901855,1
644,-61.920166,15.014648,1,-70.20569,13.305664,1,-61.335262298584,6.80063104629517,1,-68.25256,-5.3710938,1,-63.674927,-10.4522705,1,-60.21118,-11.932373,1
645,-62.042236,15.136719,1,-70.28198,13.48877,1,-61.517749786377,6.84134721755981,1,-68.67981,-5.1879883,1,-64.22424,-10.284424,1,-60.775757,-11.932373,1
646,-62.164307,15.197754,1,-70.3125,13.61084,1,-61.6666259765625,6.81018781661987,1,-69.15283,-5.0201416,1,-64.74304,-10.299683,1,-61.35559,-11.978149,1
647,-62.22534,15.24353,1,-70.34302,13.717651,1,-61.8114318847656,6.77416038513184,1,-69.56482,-4.8828125,1,-65.30762,-10.20813,1,-61.950684,-11.932373,1
648,-62.286377,15.319824,1,-70.373535,13.763428,1,-61.8641128540039,6.7927942276001,1,-69.94629,-4.638672,1,-65.81116,-10.1623535,1,-62.561035,-11.932373,1
649,-62.347412,15.350342,1,-70.388794,13.763428,1,-61.9323120117187,6.72865867614746,1,-70.373535,-4.4403076,1,-66.37573,-10.070801,1,-63.12561,-11.901855,1
650,-62.37793,15.380859,1,-70.373535,13.793945,1,-62.0119857788086,6.64660835266113,1,-70.755005,-4.2877197,1,-66.94031,-9.963989,1,-63.720703,-11.84082,1
651,-62.37793,15.472412,1,-70.28198,13.900757,1,-62.0951881408691,6.55389022827148,1,-71.136475,-4.135132,1,-67.45911,-9.933472,1,-64.36157,-11.886597,1
652,-62.39319,15.533447,1,-70.26672,14.022827,1,-62.2078514099121,6.53586721420288,1,-71.5332,-3.90625,1,-68.02368,-9.82666,1,-64.94141,-11.84082,1
653,-62.408447,15.670776,1,-70.22095,14.205933,1,-62.3008270263672,6.57233762741089,1,-71.85364,-3.6621094,1,-68.573,-9.689331,1,-65.56702,-11.825562,1
654,-62.454224,15.823364,1,-70.251465,14.328003,1,-62.4777603149414,6.54536390304565,1,-72.23511,-3.4942627,1,-69.0155,-9.628296,1,-66.101074,-11.810303,1
655,-62.48474,15.884399,1,-70.28198,14.389038,1,-62.5918045043945,6.52385139465332,1,-72.54028,-3.326416,1,-69.5343,-9.475708,1,-66.68091,-11.734009,1
656,-62.454224,15.975952,1,-70.35828,14.450073,1,-62.7103805541992,6.54376554489136,1,-72.87598,-3.0822754,1,-70.02258,-9.353638,1,-67.230225,-11.779785,1
657,-62.408447,16.00647,1,-70.29724,14.404297,1,-62.7405548095703,6.41077184677124,1,-73.19641,-2.89917,1,-70.58716,-9.231567,1,-67.87109,-11.703491,1
658,-62.316895,15.914917,1,-70.26672,14.328003,1,-62.8132629394531,6.23813819885254,1,-73.56262,-2.7313232,1,-71.04492,-9.094238,1,-68.481445,-11.657715,1
659,-62.25586,15.777588,1,-70.15991,14.190674,1,-62.7597694396973,6.05200862884522,1,-73.80676,-2.5482178,1,-71.54846,-8.987427,1,-69.06128,-11.59668,1
660,-62.149048,15.640259,1,-70.129395,13.931274,1,-62.6598472595215,5.85626316070557,1,-74.035645,-2.3040771,1,-72.15881,-8.81958,1,-69.96155,-11.520386,1
661,-62.072754,15.411377,1,-70.0531,13.626099,1,-62.5318603515625,5.59920501708984,1,-74.3103,-1.9683838,1,-72.58606,-8.544922,1,-70.78552,-11.352539,1
662,-61.965942,15.197754,1,-69.992065,13.336182,1,-62.315113067627,5.45809030532837,1,-74.3866,-1.6326904,1,-73.04382,-8.2092285,1,-71.640015,-11.260986,1
663,-61.843872,14.99939,1,-69.85474,13.137817,1,-62.1529235839844,5.28402423858643,1,-74.49341,-1.3275146,1,-73.44055,-7.9193115,1,-72.25037,-11.077881,1
664,-61.73706,14.862061,1,-69.77844,12.9852295,1,-62.0065498352051,5.20078182220459,1,-74.58496,-0.9460449,1,-73.71521,-7.659912,1,-72.86072,-10.940552,1
665,-61.61499,14.877319,1,-69.732666,12.939453,1,-61.7364273071289,5.38563299179077,1,-74.49341,-0.38146973,1,-73.94409,-7.156372,1,-73.30322,-10.635376,1
666,-61.47766,15.060425,1,-69.747925,13.076782,1,-61.4482727050781,5.85765933990479,1,-74.37134,0.47302246,1,-73.776245,-6.2713623,1,-73.272705,-10.055542,1
667,-61.279297,15.319824,1,-69.65637,13.214111,1,-61.1718673706055,6.21316623687744,1,-74.417114,1.6784668,1,-73.12012,-5.0354004,1,-72.35718,-9.109497,1
668,-61.141968,15.640259,1,-69.65637,13.473511,1,-60.8938941955566,6.82378149032593,1,-74.24927,2.6245117,1,-71.884155,-3.692627,1,-70.64819,-7.873535,1
669,-61.12671,16.052246,1,-69.610596,13.870239,1,-60.6474189758301,7.49360275268555,1,-73.95935,3.1585693,1,-70.5719,-2.4719238,1,-68.66455,-6.4086914,1
670,-61.035156,16.525269,1,-69.5343,14.23645,1,-60.428840637207,8.06469440460205,1,-73.47107,2.9754639,1,-69.21387,-1.6021729,1,-66.604614,-5.1727295,1
671,-60.958862,17.044067,1,-69.488525,14.572144,1,-60.1692504882813,8.72825050354004,1,-72.631836,2.3498535,1,-67.77954,-1.2054443,1,-64.7583,-4.043579,1
672,-60.88257,17.562866,1,-69.3512,14.923096,1,-59.9347114562988,9.23716163635254,1,-71.6095,1.5106201,1,-66.55884,-1.2359619,1,-63.12561,-3.616333,1
673,-60.775757,17.959595,1,-69.18335,15.258789,1,-59.7115097045898,9.66554737091064,1,-70.54138,0.79345703,1,-65.30762,-1.5258789,1,-61.660767,-3.5705566,1
674,-60.684204,18.371582,1,-69.04602,15.579224,1,-59.5160064697266,10.0856895446777,1,-69.45801,0.22888184,1,-64.02588,-1.8920898,1,-60.287476,-3.692627,1
675,-60.577393,18.722534,1,-68.92395,15.899658,1,-59.3489952087402,10.4848394393921,1,-68.45093,-0.15258789,1,-62.86621,-2.1209717,1,-58.99048,-3.8146973,1
676,-60.5011,19.119263,1,-68.878174,16.159058,1,-59.1331024169922,11.0567502975464,1,-67.45911,-0.19836426,1,-61.75232,-2.1972656,1,-57.800293,-3.5705566,1
677,-60.333252,19.53125,1,-68.69507,16.418457,1,-58.8818855285645,11.4483947753906,1,-66.69617,-0.16784668,1,-60.821533,-1.953125,1,-56.747437,-3.112793,1
678,-60.287476,19.927979,1,-68.64929,16.616821,1,-58.6901893615723,11.9460391998291,1,-66.04004,0.030517578,1,-60.08911,-1.5106201,1,-55.95398,-2.4871826,1
679,-60.08911,20.233154,1,-68.45093,16.845703,1,-58.4360008239746,12.295844078064,1,-65.42969,0.16784668,1,-59.47876,-1.1138916,1,-55.282593,-1.953125,1
680,-60.043335,20.477295,1,-68.29834,16.967773,1,-58.1950988769531,12.6175470352173,1,-64.77356,0.2593994,1,-58.761597,-0.91552734,1,-54.595947,-1.6174316,1
681,-59.951782,20.6604,1,-68.16101,17.059326,1,-58.0077896118164,12.827054977417,1,-63.88855,0.12207031,1,-57.891846,-0.9765625,1,-53.68042,-1.6784668,1
682,-59.86023,20.889282,1,-67.993164,17.13562,1,-57.8168869018555,12.9590978622437,1,-62.805176,-0.12207031,1,-56.762695,-1.2359619,1,-52.627563,-1.7852783,1
683,-59.814453,21.072388,1,-67.840576,17.227173,1,-57.642505645752,13.1041450500488,1,-61.61499,-0.32043457,1,-55.511475,-1.3122559,1,-51.361084,-1.8463135,1
684,-59.73816,21.240234,1,-67.67273,17.25769,1,-57.4391937255859,13.2235012054443,1,-60.409546,-0.45776367,1,-54.153442,-1.4801025,1,-50.00305,-1.8920898,1
685,-59.661865,21.347046,1,-67.55066,17.318726,1,-57.3387222290039,13.2301645278931,1,-59.23462,-0.64086914,1,-52.78015,-1.5716553,1,-48.64502,-1.9378662,1
686,-59.631348,21.362305,1,-67.42859,17.425537,1,-57.3313751220703,13.0613298416138,1,-58.135986,-0.91552734,1,-51.51367,-1.7242432,1,-47.348022,-2.2277832,1
687,-59.4635,21.331787,1,-67.214966,17.486572,1,-57.2303466796875,12.8705825805664,1,-57.144165,-1.1291504,1,-50.369263,-2.1362305,1,-46.26465,-2.6397705,1
688,-59.432983,21.28601,1,-67.092896,17.364502,1,-57.1729545593262,12.6111040115356,1,-56.243896,-1.3580322,1,-49.423218,-2.609253,1,-45.24231,-3.326416,1
689,-59.34143,21.118164,1,-66.90979,17.288208,1,-57.1362113952637,12.2407188415527,1,-55.374146,-1.6479492,1,-48.568726,-3.1585693,1,-44.418335,-4.058838,1
690,-59.310913,20.965576,1,-66.78772,17.059326,1,-57.118350982666,11.8149614334106,1,-54.58069,-1.953125,1,-47.729492,-3.8146973,1,-43.70117,-4.989624,1
691,-59.32617,20.736694,1,-66.589355,16.921997,1,-57.0869750976563,11.3808107376099,1,-53.863525,-2.243042,1,-47.1344,-4.5166016,1,-43.10608,-5.8288574,1
692,-59.310913,20.507812,1,-66.52832,16.616821,1,-57.0944595336914,10.9597673416138,1,-53.359985,-2.532959,1,-46.60034,-5.4016113,1,-42.770386,-6.744385,1
693,-59.265137,20.217896,1,-66.345215,16.326904,1,-56.9300003051758,10.6388645172119,1,-53.085327,-2.822876,1,-46.524048,-6.1035156,1,-42.617798,-7.873535,1
694,-59.249878,19.79065,1,-66.28418,15.930176,1,-56.9026947021484,10.1866836547852,1,-53.024292,-3.2653809,1,-46.722412,-7.080078,1,-42.892456,-9.124756,1
695,-59.188843,19.302368,1,-66.19263,15.533447,1,-56.9219665527344,9.6127347946167,1,-53.28369,-3.90625,1,-47.25647,-8.224487,1,-43.5791,-10.650635,1
696,-59.143066,18.661499,1,-66.101074,15.060425,1,-56.9737358093262,8.92107200622559,1,-54.07715,-4.776001,1,-48.294067,-9.414673,1,-44.58618,-11.260986,1
697,-59.127808,17.929077,1,-66.14685,14.49585,1,-57.1164474487305,8.21478462219238,1,-55.145264,-5.645752,1,-49.346924,-10.238647,1,-45.455933,-11.505127,1
698,-59.21936,17.181396,1,-66.25366,13.809204,1,-57.2007598876953,7.56060647964478,1,-55.892944,-6.378174,1,-50.04883,-10.574341,1,-46.173096,-11.581421,1
699,-59.310913,16.647339,1,-66.45203,13.290405,1,-57.233943939209,7.28815746307373,1,-56.625366,-6.6986084,1,-50.704956,-10.7421875,1,-46.798706,-11.627197,1
700,-59.49402,16.296387,1,-66.63513,12.893677,1,-57.263858795166,7.13353300094605,1,-57.281494,-6.866455,1,-51.330566,-10.818481,1,-47.36328,-11.688232,1
701,-59.61609,15.960693,1,-66.87927,12.527466,1,-57.4038772583008,6.94026279449463,1,-57.937622,-7.0495605,1,-52.001953,-10.925293,1,-48.049927,-11.688232,1
702,-59.753418,15.670776,1,-67.15393,12.34436,1,-57.6799812316895,6.75470542907715,1,-58.563232,-7.217407,1,-52.627563,-10.955811,1,-48.614502,-11.71875,1
703,-59.906006,15.396118,1,-67.42859,12.130737,1,-57.9454612731934,6.55666732788086,1,-59.21936,-7.385254,1,-53.222656,-11.047363,1,-49.224854,-11.688232,1
704,-60.058594,15.182495,1,-67.733765,11.993408,1,-58.2001647949219,6.50610828399658,1,-59.814453,-7.4005127,1,-53.848267,-11.108398,1,-49.89624,-11.734009,1
705,-60.272217,14.984131,1,-67.94739,11.810303,1,-58.3438949584961,6.44625854492188,1,-60.409546,-7.4005127,1,-54.473877,-11.062622,1,-50.491333,-11.779785,1
706,-60.440063,14.801025,1,-68.237305,11.627197,1,-58.5892219543457,6.34377241134644,1,-61.00464,-7.446289,1,-55.05371,-11.138916,1,-51.101685,-11.764526,1
707,-60.546875,14.602661,1,-68.496704,11.352539,1,-58.7251205444336,6.30118751525879,1,-61.59973,-7.4005127,1,-55.755615,-11.138916,1,-51.742554,-11.795044,1
708,-60.74524,14.389038,1,-68.78662,11.169434,1,-58.9370765686035,6.27182817459106,1,-62.149048,-7.3547363,1,-56.32019,-11.108398,1,-52.368164,-11.749268,1
709,-60.958862,14.175415,1,-69.06128,10.986328,1,-59.1354103088379,6.24532794952393,1,-62.698364,-7.293701,1,-56.915283,-11.123657,1,-52.91748,-11.779785,1
710,-61.035156,14.022827,1,-69.30542,10.879517,1,-59.3383712768555,6.22570705413818,1,-63.24768,-7.217407,1,-57.510376,-11.047363,1,-53.54309,-11.749268,1
711,-61.23352,13.916016,1,-69.56482,10.83374,1,-59.5776786804199,6.22320365905762,1,-63.796997,-7.1258545,1,-58.044434,-11.0321045,1,-54.1687,-11.810303,1
712,-61.431885,13.870239,1,-69.83948,10.910034,1,-59.8762092590332,6.24814128875732,1,-64.34631,-7.019043,1,-58.70056,-11.001587,1,-54.763794,-11.779785,1
713,-61.660767,13.870239,1,-70.129395,10.986328,1,-60.1774406433106,6.30032157897949,1,-64.84985,-6.8969727,1,-59.280396,-10.940552,1,-55.404663,-11.749268,1
714,-61.920166,13.977051,1,-70.388794,11.245728,1,-60.5041046142578,6.41946315765381,1,-65.35339,-6.713867,1,-59.799194,-10.879517,1,-55.999756,-11.779785,1
715,-62.194824,14.099121,1,-70.739746,11.59668,1,-60.9612808227539,6.55866670608521,1,-65.88745,-6.5460205,1,-60.394287,-10.787964,1,-56.640625,-11.779785,1
716,-62.530518,14.205933,1,-71.06018,11.901855,1,-61.3428344726563,6.74693250656128,1,-66.37573,-6.3171387,1,-60.98938,-10.71167,1,-57.235718,-11.810303,1
717,-62.7594,14.465332,1,-71.3501,12.283325,1,-61.7595138549805,6.89624071121216,1,-66.87927,-6.134033,1,-61.59973,-10.650635,1,-57.83081,-11.779785,1
718,-62.98828,14.6484375,1,-71.45691,12.573242,1,-62.0132141113281,6.93262004852295,1,-67.38281,-5.996704,1,-62.149048,-10.635376,1,-58.410645,-11.810303,1
719,-63.064575,14.709473,1,-71.56372,12.8479,1,-62.2252426147461,7.03473663330078,1,-67.855835,-5.783081,1,-62.789917,-10.574341,1,-59.066772,-11.779785,1
720,-63.186646,14.73999,1,-71.68579,13.031006,1,-62.4514999389649,7.05373573303223,1,-68.34412,-5.645752,1,-63.354492,-10.482788,1,-59.646606,-11.734009,1
721,-63.339233,14.801025,1,-71.83838,13.153076,1,-62.6762809753418,7.06571817398071,1,-68.862915,-5.493164,1,-63.919067,-10.421753,1,-60.302734,-11.795044,1
722,-63.476562,14.892578,1,-71.94519,13.290405,1,-62.8876152038574,7.04858493804932,1,-69.29016,-5.4016113,1,-64.453125,-10.345459,1,-60.85205,-11.734009,1
723,-63.659668,14.953613,1,-72.09778,13.412476,1,-63.091007232666,7.09756088256836,1,-69.747925,-5.218506,1,-65.03296,-10.253906,1,-61.49292,-11.703491,1
724,-63.78174,15.075684,1,-72.17407,13.504028,1,-63.2255363464356,7.10686349868774,1,-70.22095,-5.0201416,1,-65.582275,-10.192871,1,-62.042236,-11.734009,1
