scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
454,-56.19812,15.045166,1,-59.249878,4.40979,1,-47.2533874511719,4.11947298049927,1,-49.28589,-10.7421875,1,-43.21289,-11.398315,1,-36.56006,-11.795044,1
455,-56.59485,15.136719,1,-59.661865,4.501343,1,-47.6682815551758,4.108971118927,1,-49.88098,-10.726929,1,-43.914795,-11.398315,1,-37.216187,-11.825562,1
456,-56.83899,15.167236,1,-60.012817,4.5776367,1,-48.0222663879395,4.10152196884155,1,-50.476074,-10.696411,1,-44.509888,-11.367798,1,-37.887573,-11.856079,1
457,-57.159424,15.258789,1,-60.409546,4.6844482,1,-48.4239845275879,4.09592914581299,1,-51.086426,-10.665894,1,-45.10498,-11.413574,1,-38.45215,-11.825562,1
458,-57.357788,15.289307,1,-60.74524,4.760742,1,-48.7643203735352,4.08424139022827,1,-51.651,-10.635376,1,-45.669556,-11.383057,1,-39.108276,-11.84082,1
459,-57.556152,15.350342,1,-61.065674,4.8217773,1,-49.0916595458984,4.03246545791626,1,-52.230835,-10.635376,1,-46.295166,-11.413574,1,-39.67285,-11.825562,1
460,-57.84607,15.411377,1,-61.523438,4.852295,1,-49.5534019470215,4.00477170944214,1,-52.886963,-10.620117,1,-46.905518,-11.383057,1,-40.298462,-11.886597,1
461,-58.151245,15.457153,1,-61.920166,4.974365,1,-49.9615097045898,3.97909879684448,1,-53.40576,-10.620117,1,-47.531128,-11.444092,1,-40.863037,-11.856079,1
462,-58.34961,15.563965,1,-62.301636,5.065918,1,-50.3489799499512,4.00100898742676,1,-54.016113,-10.543823,1,-48.14148,-11.383057,1,-41.519165,-11.871338,1
463,-58.60901,15.609741,1,-62.683105,5.1574707,1,-50.7449073791504,3.94116258621216,1,-54.641724,-10.543823,1,-48.75183,-11.398315,1,-42.099,-11.917114,1
464,-58.914185,15.74707,1,-63.156128,5.2948,1,-51.236930847168,3.90456295013428,1,-55.267334,-10.543823,1,-49.37744,-11.383057,1,-42.70935,-11.901855,1
465,-59.158325,15.792847,1,-63.583374,5.3863525,1,-51.6784934997559,3.87844181060791,1,-55.80139,-10.543823,1,-49.957275,-11.398315,1,-43.33496,-11.886597,1
466,-59.4635,15.899658,1,-64.02588,5.554199,1,-52.149040222168,3.83935117721558,1,-56.45752,-10.528564,1,-50.598145,-11.383057,1,-43.97583,-11.886597,1
467,-59.7229,15.975952,1,-64.36157,5.630493,1,-52.5058326721191,3.77539777755737,1,-57.022095,-10.528564,1,-51.17798,-11.398315,1,-44.570923,-11.871338,1
468,-59.951782,16.052246,1,-64.819336,5.7678223,1,-52.9876556396484,3.7649712562561,1,-57.678223,-10.482788,1,-51.834106,-11.383057,1,-45.24231,-11.901855,1
469,-60.165405,16.12854,1,-65.06348,5.859375,1,-53.2680587768555,3.65299367904663,1,-58.242798,-10.498047,1,-52.41394,-11.352539,1,-45.837402,-11.917114,1
470,-60.424805,16.174316,1,-65.42969,6.011963,1,-53.6611785888672,3.66629552841187,1,-58.85315,-10.406494,1,-53.05481,-11.383057,1,-46.463013,-11.947632,1
471,-60.62317,16.235352,1,-65.78064,6.1035156,1,-54.0511093139648,3.57010912895203,1,-59.417725,-10.437012,1,-53.619385,-11.413574,1,-47.073364,-11.978149,1
472,-60.806274,16.296387,1,-66.04004,6.1798096,1,-54.333122253418,3.54389429092407,1,-59.99756,-10.345459,1,-54.229736,-11.413574,1,-47.683716,-11.978149,1
473,-60.913086,16.38794,1,-66.39099,6.30188,1,-54.7337684631348,3.45420551300049,1,-60.577393,-10.360718,1,-54.80957,-11.33728,1,-48.24829,-12.008667,1
474,-61.050415,16.51001,1,-66.604614,6.454468,1,-54.9753608703613,3.4946563243866,1,-61.11145,-10.192871,1,-55.43518,-11.352539,1,-48.76709,-12.008667,1
475,-61.11145,16.555786,1,-66.89453,6.515503,1,-55.2981376647949,3.42945075035095,1,-61.676025,-10.147095,1,-55.984497,-11.291504,1,-49.37744,-12.023926,1
476,-61.24878,16.586304,1,-67.16919,6.6223145,1,-55.6044616699219,3.41963863372803,1,-62.25586,-10.025024,1,-56.549072,-11.245728,1,-49.987793,-12.039185,1
477,-61.35559,16.693115,1,-67.474365,6.790161,1,-55.9572486877441,3.42029190063477,1,-62.7594,-9.94873,1,-57.144165,-11.230469,1,-50.567627,-12.069702,1
478,-61.538696,16.799927,1,-67.77954,6.9732666,1,-56.3052177429199,3.46044373512268,1,-63.323975,-9.796143,1,-57.724,-11.184692,1,-51.208496,-12.054443,1
479,-61.569214,16.952515,1,-68.03894,7.1868896,1,-56.6386909484863,3.44065594673157,1,-63.919067,-9.674072,1,-58.31909,-11.199951,1,-51.834106,-12.1154785,1
480,-61.660767,17.120361,1,-68.29834,7.4310303,1,-56.9900970458984,3.41559934616089,1,-64.52942,-9.552002,1,-58.944702,-11.108398,1,-52.41394,-12.069702,1
481,-61.75232,17.318726,1,-68.58826,7.675171,1,-57.3629379272461,3.43344640731812,1,-65.078735,-9.429932,1,-59.47876,-11.0321045,1,-53.024292,-12.084961,1
482,-61.813354,17.547607,1,-68.80188,7.965088,1,-57.6658973693848,3.4940881729126,1,-65.582275,-9.246826,1,-60.058594,-11.001587,1,-53.634644,-12.130737,1
483,-61.76758,17.837524,1,-68.96973,8.331299,1,-57.9641647338867,3.54825305938721,1,-66.13159,-9.033203,1,-60.62317,-10.925293,1,-54.244995,-12.1154785,1
484,-61.782837,18.081665,1,-69.244385,8.636475,1,-58.3417510986328,3.6232385635376,1,-66.69617,-8.834839,1,-61.203003,-10.818481,1,-54.870605,-12.161255,1
485,-61.691284,18.38684,1,-69.44275,8.956909,1,-58.6610336303711,3.68864631652832,1,-67.276,-8.590698,1,-61.782837,-10.7421875,1,-55.4657,-12.1154785,1
486,-61.73706,18.661499,1,-69.59534,9.277344,1,-58.9404067993164,3.75716209411621,1,-67.77954,-8.361816,1,-62.36267,-10.681152,1,-56.09131,-12.161255,1
487,-61.73706,18.90564,1,-69.77844,9.567261,1,-59.2373237609863,3.83273267745972,1,-68.222046,-8.178711,1,-62.973022,-10.650635,1,-56.747437,-12.161255,1
488,-61.828613,19.119263,1,-70.007324,9.811401,1,-59.5495109558105,3.92631316184998,1,-68.77136,-7.9040527,1,-63.537598,-10.513306,1,-57.32727,-12.176514,1
489,-61.904907,19.348145,1,-70.007324,10.08606,1,-59.7128677368164,3.91968894004822,1,-69.229126,-7.675171,1,-64.086914,-10.4522705,1,-57.937622,-12.130737,1
490,-62.072754,19.592285,1,-70.22095,10.253906,1,-59.9786682128906,4.00125885009766,1,-69.67163,-7.446289,1,-64.62097,-10.3302,1,-58.502197,-12.145996,1
491,-62.2406,19.714355,1,-70.388794,10.437012,1,-60.2453994750977,4.02518510818481,1,-70.0531,-7.3242188,1,-65.18555,-10.269165,1,-59.066772,-12.176514,1
492,-62.332153,19.836426,1,-70.48035,10.574341,1,-60.4238395690918,4.02708005905151,1,-70.5719,-7.019043,1,-65.68909,-10.238647,1,-59.7229,-12.145996,1
493,-62.530518,19.958496,1,-70.617676,10.681152,1,-60.6646575927734,3.97761988639832,1,-71.06018,-6.8359375,1,-66.26892,-10.177612,1,-60.302734,-12.176514,1
494,-62.63733,20.019531,1,-70.84656,10.7421875,1,-60.966178894043,3.93203353881836,1,-71.517944,-6.729126,1,-66.81824,-10.131836,1,-60.958862,-12.161255,1
495,-62.820435,20.019531,1,-71.06018,10.879517,1,-61.2807884216309,3.92513656616211,1,-72.006226,-6.5612793,1,-67.474365,-10.055542,1,-61.523438,-12.191772,1
496,-63.00354,20.126343,1,-71.243286,10.940552,1,-61.5586090087891,3.85485792160034,1,-72.54028,-6.362915,1,-67.993164,-10.025024,1,-62.149048,-12.130737,1
497,-63.308716,20.141602,1,-71.54846,11.062622,1,-61.9535446166992,3.85584950447083,1,-73.07434,-6.210327,1,-68.603516,-9.963989,1,-62.77466,-12.176514,1
498,-63.659668,20.17212,1,-71.83838,11.108398,1,-62.3192558288574,3.80180287361145,1,-73.62366,-6.0577393,1,-69.21387,-9.887695,1,-63.50708,-12.176514,1
499,-63.88855,20.15686,1,-72.021484,11.09314,1,-62.5403518676758,3.73731279373169,1,-74.08142,-5.844116,1,-69.732666,-9.796143,1,-64.11743,-12.176514,1
500,-64.071655,20.141602,1,-72.20459,11.123657,1,-62.7657127380371,3.71369194984436,1,-74.523926,-5.5999756,1,-70.29724,-9.70459,1,-64.74304,-12.176514,1
501,-64.14795,20.111084,1,-72.28088,11.077881,1,-62.9447441101074,3.53888273239136,1,-74.96643,-5.432129,1,-70.892334,-9.613037,1,-65.35339,-12.130737,1
502,-64.2395,19.943237,1,-72.25037,11.0321045,1,-63.0597839355469,3.31633043289185,1,-75.36316,-5.264282,1,-71.3501,-9.552002,1,-65.979004,-12.145996,1
503,-64.11743,19.79065,1,-72.20459,10.803223,1,-63.0493583679199,3.0455310344696,1,-75.74463,-4.9438477,1,-71.94519,-9.399414,1,-66.65039,-12.084961,1
504,-64.13269,19.699097,1,-72.11304,10.665894,1,-63.0847663879395,2.76080846786499,1,-76.08032,-4.7302246,1,-72.402954,-9.262085,1,-67.230225,-12.054443,1
505,-64.04114,19.561768,1,-72.052,10.559082,1,-63.1005020141602,2.5671694278717,1,-76.35498,-4.4555664,1,-72.891235,-9.094238,1,-67.91687,-12.039185,1
506,-63.980103,19.485474,1,-71.884155,10.543823,1,-63.1387252807617,2.3269190788269,1,-76.675415,-4.135132,1,-73.37952,-8.895874,1,-68.52722,-11.978149,1
507,-63.812256,19.53125,1,-71.85364,10.620117,1,-63.2464561462402,2.25851035118103,1,-76.934814,-3.8757324,1,-73.76099,-8.712769,1,-69.15283,-11.901855,1
508,-63.674927,19.65332,1,-71.77734,10.787964,1,-63.2735061645508,2.32127523422241,1,-77.0874,-3.5247803,1,-74.20349,-8.514404,1,-69.76318,-11.825562,1
509,-63.49182,19.77539,1,-71.71631,11.016846,1,-63.3765640258789,2.38848447799683,1,-77.301025,-3.189087,1,-74.72229,-8.255005,1,-70.35828,-11.795044,1
510,-63.430786,19.927979,1,-71.67053,11.306763,1,-63.4999694824219,2.51802349090576,1,-77.49939,-2.8686523,1,-75.10376,-8.041382,1,-70.96863,-11.672974,1
511,-63.26294,20.17212,1,-71.80786,11.71875,1,-63.5255355834961,3.03525876998901,1,-77.560425,-2.2583008,1,-75.43945,-7.598877,1,-71.5332,-11.474609,1
512,-63.201904,20.401001,1,-71.7926,12.176514,1,-63.4079284667969,3.59180498123169,1,-77.52991,-1.4648438,1,-75.56152,-6.881714,1,-71.94519,-11.154175,1
513,-63.14087,20.690918,1,-71.762085,12.72583,1,-63.2916221618652,4.22575807571411,1,-77.59094,-0.30517578,1,-75.37842,-5.584717,1,-72.128296,-10.498047,1
514,-63.11035,21.026611,1,-71.71631,13.366699,1,-63.1400756835938,4.97335147857666,1,-77.6062,1.0070801,1,-74.96643,-3.7841797,1,-72.06726,-9.490967,1
515,-63.034058,21.392822,1,-71.71631,13.977051,1,-62.9698829650879,5.76120948791504,1,-77.59094,2.4108887,1,-74.3866,-1.8310547,1,-71.395874,-7.6141357,1
516,-62.957764,21.820068,1,-71.71631,14.6484375,1,-62.8045654296875,6.61222124099731,1,-77.51465,3.6773682,1,-73.80676,-0.091552734,1,-70.35828,-5.340576,1
517,-62.89673,22.232056,1,-71.67053,15.380859,1,-62.5525245666504,7.57945060729981,1,-77.27051,4.6844482,1,-73.10486,1.4190674,1,-69.29016,-3.4332275,1
518,-62.835693,22.67456,1,-71.68579,16.067505,1,-62.2482147216797,8.6558895111084,1,-76.87378,5.3253174,1,-72.37244,2.5939941,1,-68.237305,-1.9378662,1
519,-62.667847,23.117065,1,-71.70105,16.708374,1,-61.9717750549316,9.68404388427734,1,-76.40076,5.584717,1,-71.45691,3.4942627,1,-66.89453,-0.579834,1
520,-62.48474,23.544312,1,-71.57898,17.303467,1,-61.5800704956055,10.6685781478882,1,-75.71411,5.645752,1,-70.52612,4.1046143,1,-65.56702,0.62561035,1
521,-62.347412,23.94104,1,-71.47217,17.807007,1,-61.2359580993652,11.5444202423096,1,-75.027466,5.645752,1,-69.65637,4.638672,1,-64.315796,1.5716553,1
522,-62.210083,24.261475,1,-71.36536,18.26477,1,-60.9477272033691,12.3088474273682,1,-74.3866,5.645752,1,-68.96973,4.974365,1,-63.323975,2.4719238,1
523,-62.164307,24.536133,1,-71.28906,18.569946,1,-60.6605224609375,12.999116897583,1,-73.69995,5.584717,1,-68.25256,5.218506,1,-62.408447,3.036499,1
524,-62.25586,24.780273,1,-71.3501,18.798828,1,-60.4958267211914,13.6817102432251,1,-72.92175,5.279541,1,-67.50488,5.2490234,1,-61.447144,3.4179688,1
525,-62.36267,25.054932,1,-71.30432,18.920898,1,-60.299861907959,14.1353130340576,1,-71.96045,4.699707,1,-66.4978,4.9438477,1,-60.317993,3.540039,1
526,-62.454224,25.268555,1,-71.30432,18.90564,1,-60.081428527832,14.6575002670288,1,-70.54138,3.90625,1,-65.200806,4.2877197,1,-58.99048,3.40271,1
527,-62.652588,25.45166,1,-71.243286,18.76831,1,-59.8441696166992,15.0186233520508,1,-68.84766,3.0212402,1,-63.568115,3.6773682,1,-57.281494,3.0670166,1
528,-62.77466,25.665283,1,-71.16699,18.585205,1,-59.637321472168,15.2585391998291,1,-66.986084,2.1820068,1,-61.660767,2.9907227,1,-55.358887,2.5634766,1
529,-63.095093,25.756836,1,-71.10596,18.371582,1,-59.5000991821289,15.3213319778442,1,-65.17029,1.4343262,1,-59.768677,2.2583008,1,-53.42102,1.8005371,1
530,-63.461304,25.787354,1,-70.96863,18.081665,1,-59.3144264221191,15.2216644287109,1,-63.52234,0.8239746,1,-57.937622,1.449585,1,-51.574707,0.91552734,1
531,-63.78174,25.71106,1,-70.86182,17.791748,1,-59.1588516235352,15.1383295059204,1,-62.164307,0.44250488,1,-56.19812,0.74768066,1,-49.850464,0.015258789,1
532,-64.086914,25.58899,1,-70.72449,17.39502,1,-58.9938697814941,14.8666725158691,1,-60.98938,0,1,-54.82483,0.030517578,1,-48.66028,-0.77819824,1
533,-64.28528,25.421143,1,-70.58716,17.044067,1,-58.8730888366699,14.440131187439,1,-59.9823,-0.5187988,1,-53.741455,-0.6866455,1,-47.409058,-1.8615723,1
534,-64.590454,25.222778,1,-70.44983,16.662598,1,-58.7419204711914,14.0310955047607,1,-59.21936,-0.9613037,1,-52.78015,-1.3275146,1,-46.539307,-2.6550293,1
535,-64.94141,25.009155,1,-70.32776,16.281128,1,-58.6323089599609,13.5947713851929,1,-58.425903,-1.4038086,1,-51.92566,-1.953125,1,-45.74585,-3.3111572,1
536,-65.18555,24.810791,1,-70.236206,15.869141,1,-58.551872253418,13.1348457336426,1,-57.800293,-1.8463135,1,-51.193237,-2.4261475,1,-45.028687,-3.982544,1
537,-65.42969,24.520874,1,-70.17517,15.441895,1,-58.4971542358398,12.6807498931885,1,-57.32727,-2.2735596,1,-50.735474,-3.0822754,1,-44.509888,-4.6844482,1
538,-65.68909,24.169922,1,-70.17517,14.862061,1,-58.5101356506348,12.0465908050537,1,-57.06787,-2.8839111,1,-50.354004,-4.0283203,1,-44.204712,-5.5999756,1
539,-65.91797,23.742676,1,-70.114136,14.297485,1,-58.4993858337402,11.2812557220459,1,-56.884766,-3.6315918,1,-50.26245,-5.1727295,1,-44.11316,-7.0343018,1
540,-66.101074,23.223877,1,-70.14465,13.595581,1,-58.5557327270508,10.4815893173218,1,-56.884766,-4.425049,1,-50.27771,-6.4697266,1,-44.281006,-8.81958,1
541,-66.45203,22.628784,1,-70.251465,12.802124,1,-58.7174835205078,9.49045085906982,1,-57.052612,-5.41687,1,-50.53711,-8.117676,1,-44.631958,-10.665894,1
542,-66.726685,21.942139,1,-70.388794,11.917114,1,-58.9619750976563,8.25271511077881,1,-57.754517,-6.6986084,1,-51.483154,-9.536743,1,-45.22705,-11.550903,1
543,-66.95557,21.194458,1,-70.60242,10.971069,1,-59.2083625793457,7.20603799819946,1,-58.60901,-7.7819824,1,-52.246094,-9.979248,1,-45.85266,-11.581421,1
544,-67.276,20.462036,1,-71.06018,10.055542,1,-59.5180053710938,6.7725396156311,1,-59.21936,-8.224487,1,-52.963257,-10.192871,1,-46.37146,-11.566162,1
545,-67.82532,19.851685,1,-71.44165,9.3688965,1,-59.832160949707,6.33249092102051,1,-59.70764,-8.666992,1,-53.497314,-10.360718,1,-46.783447,-11.581421,1
546,-68.32886,19.348145,1,-72.03674,8.758545,1,-60.3623924255371,5.98193645477295,1,-60.302734,-9.017944,1,-54.031372,-10.498047,1,-47.317505,-11.611938,1
547,-68.984985,18.844604,1,-72.66235,8.178711,1,-60.9395027160645,5.614586353302,1,-60.74524,-9.384155,1,-54.595947,-10.620117,1,-47.74475,-11.581421,1
548,-69.610596,18.325806,1,-73.33374,7.583618,1,-61.5662841796875,5.23267316818237,1,-61.340332,-9.765625,1,-55.17578,-10.818481,1,-48.217773,-11.581421,1
549,-70.236206,17.868042,1,-74.020386,7.0495605,1,-62.1940269470215,5.01552867889404,1,-61.798096,-9.979248,1,-55.67932,-10.940552,1,-48.721313,-11.550903,1
550,-71.014404,17.425537,1,-74.75281,6.576538,1,-62.8808631896973,4.82815742492676,1,-62.347412,-10.1623535,1,-56.18286,-10.971069,1,-49.209595,-11.505127,1
551,-71.71631,17.150879,1,-75.546265,6.2713623,1,-63.6445426940918,4.73869514465332,1,-62.820435,-10.238647,1,-56.671143,-11.001587,1,-49.713135,-11.535645,1
552,-72.43347,16.921997,1,-76.27869,6.0272217,1,-64.3566589355469,4.66149806976318,1,-63.2782,-10.299683,1,-57.144165,-11.016846,1,-50.1709,-11.505127,1
553,-73.07434,16.784668,1,-76.96533,5.844116,1,-65.0357513427734,4.54599046707153,1,-63.842773,-10.406494,1,-57.540894,-11.09314,1,-50.720215,-11.535645,1
554,-73.69995,16.647339,1,-77.65198,5.6762695,1,-65.7184371948242,4.41511297225952,1,-64.25476,-10.513306,1,-57.998657,-11.123657,1,-51.17798,-11.489868,1
555,-74.21875,16.540527,1,-78.21655,5.6152344,1,-66.2802581787109,4.38031101226807,1,-64.77356,-10.543823,1,-58.502197,-11.108398,1,-51.77307,-11.474609,1
556,-74.70703,16.418457,1,-78.826904,5.493164,1,-66.8838272094727,4.32573556900024,1,-65.29236,-10.5896,1,-58.95996,-11.047363,1,-52.261353,-11.444092,1
557,-75.0885,16.403198,1,-79.315186,5.4473877,1,-67.36767578125,4.32620716094971,1,-65.78064,-10.5896,1,-59.448242,-11.062622,1,-52.65808,-11.444092,1
558,-75.51575,16.37268,1,-79.833984,5.4016113,1,-67.8799285888672,4.35249996185303,1,-66.25366,-10.559082,1,-59.921265,-11.047363,1,-53.19214,-11.428833,1
559,-75.82092,16.403198,1,-80.16968,5.4473877,1,-68.2170715332031,4.38195323944092,1,-66.726685,-10.543823,1,-60.34851,-11.016846,1,-53.69568,-11.428833,1
560,-76.1261,16.448975,1,-80.581665,5.5236816,1,-68.6405258178711,4.3365535736084,1,-67.15393,-10.5896,1,-60.74524,-11.047363,1,-54.122925,-11.398315,1
561,-76.3855,16.479492,1,-80.963135,5.5236816,1,-69.0218505859375,4.33807897567749,1,-67.55066,-10.5896,1,-61.23352,-11.062622,1,-54.58069,-11.383057,1
562,-76.62964,16.540527,1,-81.222534,5.645752,1,-69.2903137207031,4.37208414077759,1,-68.02368,-10.574341,1,-61.660767,-11.047363,1,-55.023193,-11.383057,1
563,-76.828,16.571045,1,-81.57349,5.722046,1,-69.6503601074219,4.36597061157227,1,-68.496704,-10.5896,1,-62.13379,-11.0321045,1,-55.480957,-11.413574,1
564,-77.01111,16.616821,1,-81.89392,5.79834,1,-69.9731674194336,4.42154502868652,1,-68.95447,-10.543823,1,-62.561035,-11.047363,1,-55.96924,-11.413574,1
565,-77.07214,16.677856,1,-82.13806,5.8288574,1,-70.219856262207,4.43010997772217,1,-69.33594,-10.543823,1,-62.98828,-11.062622,1,-56.411743,-11.444092,1
566,-77.22473,16.693115,1,-82.29065,5.935669,1,-70.3839721679688,4.44203090667725,1,-69.732666,-10.543823,1,-63.461304,-11.047363,1,-56.82373,-11.428833,1
567,-77.27051,16.723633,1,-82.53479,5.9814453,1,-70.6367721557617,4.42030906677246,1,-70.236206,-10.574341,1,-63.90381,-11.016846,1,-57.296753,-11.444092,1
568,-77.27051,16.76941,1,-82.65686,6.072998,1,-70.7642440795898,4.47119140625,1,-70.67871,-10.528564,1,-64.42261,-11.09314,1,-57.785034,-11.428833,1
569,-77.22473,16.815186,1,-82.77893,6.1950684,1,-70.9035034179688,4.47045087814331,1,-71.07544,-10.528564,1,-64.84985,-11.09314,1,-58.22754,-11.444092,1
570,-77.194214,16.87622,1,-82.79419,6.3934326,1,-70.9610137939453,4.39948415756226,1,-71.5332,-10.5896,1,-65.29236,-11.0321045,1,-58.73108,-11.383057,1
571,-77.10266,16.860962,1,-82.839966,6.439209,1,-71.0241851806641,4.34462738037109,1,-72.052,-10.620117,1,-65.719604,-11.0321045,1,-59.23462,-11.367798,1
572,-77.056885,16.784668,1,-82.82471,6.3171387,1,-70.9911193847656,4.32563352584839,1,-72.43347,-10.604858,1,-66.13159,-11.016846,1,-59.58557,-11.398315,1
573,-77.13318,16.601562,1,-82.82471,6.088257,1,-70.9639892578125,4.2652440071106,1,-72.81494,-10.620117,1,-66.55884,-10.971069,1,-59.9823,-11.413574,1
574,-77.041626,16.418457,1,-82.65686,5.8135986,1,-70.760627746582,4.23892307281494,1,-73.12012,-10.574341,1,-66.970825,-11.001587,1,-60.317993,-11.383057,1
575,-76.934814,16.204834,1,-82.51953,5.630493,1,-70.6093063354492,4.16539764404297,1,-73.47107,-10.559082,1,-67.30652,-10.971069,1,-60.684204,-11.33728,1
576,-76.62964,16.036987,1,-82.3822,5.5389404,1,-70.4645843505859,4.13526201248169,1,-73.76099,-10.498047,1,-67.70325,-10.971069,1,-61.00464,-11.33728,1
577,-76.18713,15.975952,1,-82.15332,5.554199,1,-70.2547149658203,3.99753427505493,1,-74.11194,-10.498047,1,-68.03894,-10.955811,1,-61.416626,-11.33728,1
578,-75.74463,15.930176,1,-81.832886,5.630493,1,-69.9677734375,3.83631610870361,1,-74.3866,-10.498047,1,-68.40515,-10.971069,1,-61.782837,-11.383057,1
579,-75.0885,15.975952,1,-81.51245,5.79834,1,-69.6875915527344,3.75561332702637,1,-74.63074,-10.406494,1,-68.69507,-10.971069,1,-62.057495,-11.398315,1
580,-74.5697,16.00647,1,-81.03943,5.996704,1,-69.2881546020508,3.56618738174438,1,-74.85962,-10.360718,1,-69.000244,-10.986328,1,-62.454224,-11.398315,1
581,-73.83728,15.991211,1,-80.6427,6.1035156,1,-68.9489135742187,3.40993857383728,1,-75.10376,-10.269165,1,-69.2749,-10.986328,1,-62.713623,-11.398315,1
582,-73.135376,15.975952,1,-80.09338,6.2408447,1,-68.4781799316406,3.22636342048645,1,-75.27161,-10.147095,1,-69.54956,-10.971069,1,-62.973022,-11.398315,1
583,-72.525024,15.899658,1,-79.49829,6.3171387,1,-67.9915542602539,2.91198420524597,1,-75.531006,-10.055542,1,-69.7937,-10.940552,1,-63.217163,-11.413574,1
584,-71.884155,15.762329,1,-78.99475,6.30188,1,-67.5361709594727,2.73803329467773,1,-75.72937,-9.82666,1,-70.007324,-10.864258,1,-63.476562,-11.413574,1
585,-71.21277,15.655518,1,-78.49121,6.30188,1,-67.0989532470703,2.53142166137695,1,-75.88196,-9.628296,1,-70.26672,-10.803223,1,-63.76648,-11.459351,1
586,-70.5719,15.548706,1,-78.03345,6.3171387,1,-66.6927337646484,2.39435768127441,1,-76.01929,-9.353638,1,-70.48035,-10.71167,1,-63.949585,-11.428833,1
587,-69.91577,15.563965,1,-77.49939,6.3934326,1,-66.2930679321289,2.10177516937256,1,-76.171875,-9.185791,1,-70.77026,-10.696411,1,-64.193726,-11.428833,1
588,-69.33594,15.594482,1,-77.1637,6.500244,1,-66.0537872314453,1.96484994888306,1,-76.416016,-8.880615,1,-70.98389,-10.574341,1,-64.48364,-11.474609,1
589,-68.725586,15.762329,1,-76.797485,6.7749023,1,-65.8227310180664,1.92157793045044,1,-76.52283,-8.590698,1,-71.22803,-10.437012,1,-64.72778,-11.474609,1
590,-68.17627,15.930176,1,-76.40076,6.9885254,1,-65.5780639648438,1.80495405197144,1,-76.690674,-8.270264,1,-71.45691,-10.299683,1,-64.971924,-11.474609,1
591,-67.733765,16.143799,1,-76.18713,7.1868896,1,-65.4592819213867,1.80978679656982,1,-76.797485,-8.010864,1,-71.6095,-10.192871,1,-65.26184,-11.550903,1
592,-67.489624,16.326904,1,-75.97351,7.385254,1,-65.3432006835938,1.81781101226807,1,-76.919556,-7.7209473,1,-71.884155,-10.070801,1,-65.5365,-11.505127,1
593,-67.24548,16.525269,1,-75.912476,7.583618,1,-65.3754959106445,1.84148597717285,1,-77.056885,-7.5683594,1,-72.08252,-9.963989,1,-65.85693,-11.520386,1
594,-67.13867,16.708374,1,-75.72937,7.7056885,1,-65.3164443969727,1.74154460430145,1,-77.25525,-7.3394775,1,-72.35718,-9.887695,1,-66.07056,-11.505127,1
595,-67.13867,16.937256,1,-75.546265,7.873535,1,-65.2527465820313,1.70560157299042,1,-77.37732,-7.1258545,1,-72.60132,-9.780884,1,-66.467285,-11.535645,1
596,-66.970825,17.196655,1,-75.45471,8.026123,1,-65.2815780639648,1.66157996654511,1,-77.62146,-6.866455,1,-72.93701,-9.689331,1,-66.848755,-11.520386,1
597,-66.89453,17.288208,1,-75.25635,8.19397,1,-65.2071151733398,1.63554263114929,1,-77.78931,-6.5307617,1,-73.22693,-9.58252,1,-67.214966,-11.535645,1
598,-66.604614,17.364502,1,-74.95117,8.331299,1,-65.1324462890625,1.43256545066834,1,-78.00293,-6.2713623,1,-73.516846,-9.475708,1,-67.596436,-11.520386,1
599,-66.329956,17.501831,1,-74.58496,8.43811,1,-64.9601135253906,1.2713668346405,1,-78.14026,-5.8898926,1,-73.82202,-9.353638,1,-68.0542,-11.505127,1
600,-65.90271,17.532349,1,-74.157715,8.560181,1,-64.8054046630859,1.041259765625,1,-78.27759,-5.554199,1,-74.08142,-9.20105,1,-68.38989,-11.474609,1
601,-65.49072,17.593384,1,-73.73047,8.666992,1,-64.6707534790039,0.797962427139282,1,-78.3844,-5.279541,1,-74.401855,-9.063721,1,-68.8324,-11.489868,1
602,-64.834595,17.562866,1,-73.05908,8.758545,1,-64.3882369995117,0.4629807472229,1,-78.41492,-4.852295,1,-74.67651,-8.895874,1,-69.29016,-11.428833,1
603,-64.086914,17.532349,1,-72.47925,8.895874,1,-64.2154312133789,0.194767951965332,1,-78.49121,-4.40979,1,-74.93591,-8.666992,1,-69.76318,-11.352539,1
604,-63.339233,17.471313,1,-71.746826,8.895874,1,-63.9629707336426,-0.237117290496826,1,-78.47595,-4.0283203,1,-75.13428,-8.453369,1,-70.20569,-11.3220215,1
605,-62.469482,17.410278,1,-70.999146,8.94165,1,-63.6657562255859,-0.556845188140869,1,-78.3844,-3.4484863,1,-75.45471,-8.224487,1,-70.69397,-11.260986,1
606,-61.584473,17.425537,1,-70.20569,9.0789795,1,-63.3512229919434,-0.770708560943604,1,-78.186035,-2.9907227,1,-75.72937,-7.888794,1,-71.21277,-11.230469,1
607,-60.668945,17.547607,1,-69.45801,9.216309,1,-63.0617790222168,-0.936930179595947,1,-77.98767,-2.4261475,1,-75.97351,-7.461548,1,-71.80786,-11.108398,1
