scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
1351,-58.441162,18.493652,1,-67.77954,10.696411,1,-56.2272300720215,7.44924640655518,1,-60.34851,-8.010864,1,-54.19922,-10.83374,1,-47.729492,-11.367798,1
1352,-58.19702,18.478394,1,-67.65747,10.71167,1,-56.1591758728027,7.27812194824219,1,-60.775757,-8.041382,1,-54.733276,-10.772705,1,-48.27881,-11.3220215,1
1353,-57.95288,18.463135,1,-67.56592,10.772705,1,-56.0993690490723,7.23458290100098,1,-61.23352,-7.9193115,1,-55.343628,-10.696411,1,-48.812866,-11.33728,1
1354,-57.800293,18.371582,1,-67.44385,10.818481,1,-56.0216217041016,7.13979530334473,1,-61.676025,-7.827759,1,-55.83191,-10.665894,1,-49.346924,-11.291504,1
1355,-57.556152,18.341064,1,-67.32178,10.83374,1,-55.9690704345703,6.94581270217896,1,-62.149048,-7.8125,1,-56.427002,-10.7421875,1,-49.972534,-11.291504,1
1356,-57.418823,18.234253,1,-67.276,10.848999,1,-55.9779205322266,6.80507183074951,1,-62.652588,-7.736206,1,-57.006836,-10.650635,1,-50.460815,-11.3220215,1
1357,-57.32727,18.203735,1,-67.26074,10.83374,1,-56.0137977600098,6.64968776702881,1,-63.11035,-7.6904297,1,-57.510376,-10.650635,1,-51.071167,-11.3220215,1
1358,-57.250977,18.035889,1,-67.26074,10.818481,1,-56.0689468383789,6.48908138275147,1,-63.568115,-7.6446533,1,-58.044434,-10.620117,1,-51.68152,-11.352539,1
1359,-57.235718,17.974854,1,-67.337036,10.772705,1,-56.177188873291,6.36160564422607,1,-64.10217,-7.537842,1,-58.654785,-10.681152,1,-52.230835,-11.413574,1
1360,-57.32727,17.8833,1,-67.38281,10.726929,1,-56.2561264038086,6.23283386230469,1,-64.60571,-7.4157715,1,-59.188843,-10.620117,1,-52.81067,-11.383057,1
1361,-57.4646,17.852783,1,-67.474365,10.71167,1,-56.4105834960938,6.06486654281616,1,-65.17029,-7.3242188,1,-59.753418,-10.5896,1,-53.375244,-11.413574,1
1362,-57.70874,17.837524,1,-67.64221,10.665894,1,-56.6175270080566,5.92709064483643,1,-65.67383,-7.2631836,1,-60.317993,-10.528564,1,-54.016113,-11.383057,1
1363,-57.891846,17.77649,1,-67.840576,10.650635,1,-56.8235244750977,5.8941068649292,1,-66.207886,-7.0648193,1,-60.913086,-10.559082,1,-54.56543,-11.428833,1
1364,-58.09021,17.700195,1,-68.08472,10.665894,1,-57.1119651794434,5.80804824829102,1,-66.69617,-7.003784,1,-61.49292,-10.528564,1,-55.130005,-11.428833,1
1365,-58.395386,17.730713,1,-68.3136,10.681152,1,-57.4179039001465,5.65284538269043,1,-67.24548,-6.9732666,1,-62.042236,-10.482788,1,-55.70984,-11.398315,1
1366,-58.654785,17.745972,1,-68.55774,10.818481,1,-57.6956634521484,5.71796035766602,1,-67.74902,-6.729126,1,-62.591553,-10.406494,1,-56.350708,-11.428833,1
1367,-58.944702,17.791748,1,-68.81714,10.894775,1,-58.0299797058106,5.6376633644104,1,-68.32886,-6.6070557,1,-63.186646,-10.406494,1,-56.884766,-11.474609,1
1368,-59.295654,17.913818,1,-69.122314,10.955811,1,-58.4084625244141,5.55087804794312,1,-68.862915,-6.5612793,1,-63.705444,-10.360718,1,-57.495117,-11.459351,1
1369,-59.58557,17.929077,1,-69.42749,11.016846,1,-58.7069511413574,5.6251802444458,1,-69.32068,-6.3476562,1,-64.30054,-10.284424,1,-58.059692,-11.428833,1
1370,-59.921265,18.02063,1,-69.70215,11.016846,1,-59.0362014770508,5.51797533035278,1,-69.869995,-6.2561035,1,-64.86511,-10.192871,1,-58.73108,-11.413574,1
1371,-60.272217,18.096924,1,-70.02258,11.062622,1,-59.3530502319336,5.57070446014404,1,-70.34302,-6.0577393,1,-65.39917,-10.147095,1,-59.295654,-11.398315,1
1372,-60.59265,18.127441,1,-70.26672,11.077881,1,-59.6624450683594,5.46100234985352,1,-70.877075,-5.9509277,1,-65.979004,-10.055542,1,-59.84497,-11.367798,1
1373,-60.97412,18.096924,1,-70.5719,11.0321045,1,-59.9677276611328,5.41502332687378,1,-71.395874,-5.783081,1,-66.54358,-9.963989,1,-60.47058,-11.383057,1
1374,-61.294556,18.096924,1,-70.86182,11.077881,1,-60.3236618041992,5.3379077911377,1,-71.91467,-5.6915283,1,-67.108154,-9.94873,1,-61.09619,-11.33728,1
1375,-61.645508,18.096924,1,-71.15173,11.138916,1,-60.6613006591797,5.31218433380127,1,-72.43347,-5.5236816,1,-67.68799,-9.887695,1,-61.73706,-11.306763,1
1376,-61.99646,18.173218,1,-71.36536,11.138916,1,-60.9342231750488,5.20667362213135,1,-72.95227,-5.355835,1,-68.25256,-9.811401,1,-62.2406,-11.306763,1
1377,-62.25586,18.188477,1,-71.57898,11.09314,1,-61.2042922973633,5.06272745132446,1,-73.42529,-5.264282,1,-68.862915,-9.811401,1,-62.88147,-11.306763,1
1378,-62.561035,18.234253,1,-71.762085,11.138916,1,-61.4632835388184,4.97979927062988,1,-73.92883,-5.050659,1,-69.3512,-9.796143,1,-63.52234,-11.383057,1
1379,-62.789917,18.26477,1,-71.91467,11.138916,1,-61.6981468200684,4.84426021575928,1,-74.401855,-4.8828125,1,-69.93103,-9.70459,1,-64.071655,-11.3220215,1
1380,-62.98828,18.203735,1,-72.03674,11.001587,1,-61.8680038452149,4.63002395629883,1,-74.84436,-4.7302246,1,-70.495605,-9.674072,1,-64.60571,-11.33728,1
1381,-63.217163,18.188477,1,-72.143555,10.940552,1,-62.0457534790039,4.45715236663818,1,-75.27161,-4.547119,1,-71.02966,-9.597778,1,-65.18555,-11.306763,1
1382,-63.476562,18.188477,1,-72.25037,10.803223,1,-62.2173233032227,4.22005891799927,1,-75.72937,-4.348755,1,-71.5332,-9.567261,1,-65.75012,-11.383057,1
1383,-63.64441,18.1427,1,-72.43347,10.604858,1,-62.3927268981934,4.03344583511353,1,-76.14136,-4.1503906,1,-72.15881,-9.521484,1,-66.345215,-11.3220215,1
1384,-63.88855,18.1427,1,-72.55554,10.498047,1,-62.6240921020508,3.76260089874268,1,-76.59912,-4.0283203,1,-72.67761,-9.521484,1,-66.94031,-11.413574,1
1385,-64.16321,18.188477,1,-72.70813,10.4522705,1,-62.8523445129395,3.60658431053162,1,-77.01111,-3.8452148,1,-73.272705,-9.460449,1,-67.489624,-11.383057,1
1386,-64.42261,18.005371,1,-72.891235,10.238647,1,-63.0557289123535,3.36385107040405,1,-77.423096,-3.6773682,1,-73.80676,-9.429932,1,-68.14575,-11.398315,1
1387,-64.697266,17.990112,1,-73.05908,10.055542,1,-63.2569732666016,3.13320922851562,1,-77.819824,-3.4942627,1,-74.3866,-9.353638,1,-68.66455,-11.291504,1
1388,-64.88037,17.852783,1,-73.19641,9.994507,1,-63.4529724121094,2.98983001708984,1,-78.186035,-3.250122,1,-74.87488,-9.20105,1,-69.229126,-11.276245,1
1389,-65.0177,17.745972,1,-73.31848,9.735107,1,-63.5966033935547,2.70054483413696,1,-78.49121,-3.1433105,1,-75.3479,-9.094238,1,-69.77844,-11.138916,1
1390,-65.17029,17.608643,1,-73.45581,9.475708,1,-63.7343711853027,2.44054269790649,1,-78.811646,-2.9144287,1,-75.8667,-8.911133,1,-70.43457,-11.123657,1
1391,-65.2771,17.456055,1,-73.62366,9.399414,1,-63.8895721435547,2.38174390792847,1,-79.071045,-2.670288,1,-76.3855,-8.81958,1,-71.07544,-11.077881,1
1392,-65.36865,17.39502,1,-73.776245,9.246826,1,-64.0457229614258,2.22422027587891,1,-79.3457,-2.456665,1,-76.934814,-8.743286,1,-71.70105,-11.062622,1
1393,-65.44495,17.318726,1,-73.95935,9.277344,1,-64.2737197875977,2.19295692443848,1,-79.65088,-2.2277832,1,-77.48413,-8.621216,1,-72.35718,-11.016846,1
1394,-65.49072,17.227173,1,-74.18823,9.292603,1,-64.5176467895508,2.18769025802612,1,-79.956055,-2.0141602,1,-77.89612,-8.514404,1,-72.87598,-11.001587,1
1395,-65.73486,17.364502,1,-74.3866,9.44519,1,-64.697265625,2.36586570739746,1,-80.16968,-1.7089844,1,-78.39966,-8.346558,1,-73.394775,-10.955811,1
1396,-65.597534,17.425537,1,-74.50867,9.735107,1,-64.9559326171875,2.47251272201538,1,-80.444336,-1.5411377,1,-78.826904,-8.270264,1,-74.09668,-10.955811,1
1397,-65.582275,17.425537,1,-74.61548,9.857178,1,-65.125846862793,2.51231956481934,1,-80.67322,-1.2664795,1,-79.28467,-8.132935,1,-74.60022,-10.940552,1
1398,-65.41443,17.471313,1,-74.67651,10.055542,1,-65.3514556884766,2.50283861160278,1,-80.947876,-1.0681152,1,-79.72717,-7.9803467,1,-75.18005,-10.864258,1
1399,-65.39917,17.51709,1,-74.69177,10.284424,1,-65.5821990966797,2.4731650352478,1,-81.222534,-0.90026855,1,-80.24597,-7.9193115,1,-75.790405,-10.848999,1
1400,-65.24658,17.562866,1,-74.70703,10.528564,1,-65.8273696899414,2.45691299438477,1,-81.51245,-0.7019043,1,-80.68848,-7.751465,1,-76.32446,-10.848999,1
1401,-65.15503,17.623901,1,-74.69177,10.772705,1,-66.0335311889648,2.46398735046387,1,-81.74133,-0.579834,1,-81.14624,-7.6141357,1,-76.934814,-10.848999,1
1402,-65.03296,17.63916,1,-74.661255,10.955811,1,-66.1952209472656,2.4513258934021,1,-81.9397,-0.39672852,1,-81.57349,-7.522583,1,-77.45361,-10.787964,1
1403,-64.89563,17.684937,1,-74.58496,11.154175,1,-66.3430938720703,2.43227052688599,1,-82.1228,-0.21362305,1,-82.01599,-7.293701,1,-77.95715,-10.696411,1
1404,-64.68201,17.715454,1,-74.539185,11.3220215,1,-66.3988723754883,2.50525569915771,1,-82.1991,-0.015258789,1,-82.3822,-7.1105957,1,-78.53699,-10.650635,1
1405,-64.60571,17.669678,1,-74.523926,11.33728,1,-66.5381698608398,2.38028812408447,1,-82.36694,0.045776367,1,-82.80945,-7.003784,1,-79.055786,-10.559082,1
1406,-64.43787,17.700195,1,-74.44763,11.459351,1,-66.6655883789062,2.32481241226196,1,-82.51953,0.16784668,1,-83.221436,-6.8359375,1,-79.574585,-10.528564,1
1407,-64.453125,17.608643,1,-74.43237,11.459351,1,-66.7810745239258,2.21501922607422,1,-82.67212,0.35095215,1,-83.63342,-6.729126,1,-80.15442,-10.467529,1
1408,-64.46838,17.623901,1,-74.44763,11.459351,1,-66.9197158813477,2.1142749786377,1,-82.839966,0.5187988,1,-84.03015,-6.5307617,1,-80.67322,-10.375977,1
1409,-64.43787,17.593384,1,-74.44763,11.489868,1,-67.0264434814453,2.05981063842773,1,-82.962036,0.62561035,1,-84.39636,-6.4086914,1,-81.207275,-10.269165,1
1410,-64.39209,17.63916,1,-74.49341,11.535645,1,-67.0875625610352,2.09352731704712,1,-83.03833,0.8392334,1,-84.732056,-6.2561035,1,-81.74133,-10.192871,1
1411,-64.37683,17.63916,1,-74.49341,11.550903,1,-67.1338806152344,2.07265138626099,1,-83.099365,1.0223389,1,-85.05249,-5.9814453,1,-82.26013,-10.08606,1
1412,-64.37683,17.654419,1,-74.44763,11.59668,1,-67.1215057373047,2.09258365631104,1,-83.099365,1.2512207,1,-85.28137,-5.706787,1,-82.717896,-9.994507,1
1413,-64.331055,17.715454,1,-74.43237,11.688232,1,-67.0724182128906,2.21030807495117,1,-83.05359,1.4343262,1,-85.55603,-5.508423,1,-83.099365,-9.811401,1
1414,-64.28528,17.791748,1,-74.43237,11.71875,1,-67.0499801635742,2.25829553604126,1,-83.03833,1.6479492,1,-85.754395,-5.203247,1,-83.480835,-9.70459,1
1415,-64.28528,17.822266,1,-74.417114,11.810303,1,-67.0459747314453,2.34106779098511,1,-83.03833,1.8463135,1,-85.95276,-5.0811768,1,-83.862305,-9.521484,1
1416,-64.208984,17.959595,1,-74.37134,11.886597,1,-67.0722961425781,2.36168098449707,1,-83.06885,2.029419,1,-86.07483,-4.9591064,1,-84.18274,-9.429932,1
1417,-64.14795,18.096924,1,-74.295044,12.054443,1,-67.0723648071289,2.47149801254272,1,-83.06885,2.1362305,1,-86.16638,-4.760742,1,-84.609985,-9.384155,1
1418,-64.04114,18.26477,1,-74.24927,12.313843,1,-67.057258605957,2.7078537940979,1,-83.05359,2.3651123,1,-86.21216,-4.5928955,1,-84.93042,-9.262085,1
1419,-63.90381,18.463135,1,-74.17297,12.496948,1,-67.0241775512695,2.85875511169434,1,-83.02307,2.670288,1,-86.10535,-4.3792725,1,-85.113525,-9.094238,1
1420,-63.812256,18.737793,1,-74.035645,12.756348,1,-66.8875274658203,3.11765098571777,1,-82.88574,3.3569336,1,-85.43396,-3.982544,1,-85.06775,-8.81958,1
1421,-63.705444,18.951416,1,-73.94409,13.1073,1,-66.5569381713867,3.65056228637695,1,-82.55005,4.119873,1,-84.01489,-3.5705566,1,-83.87756,-8.422852,1
1422,-63.598633,19.27185,1,-73.8678,13.534546,1,-66.2302856445313,4.2788257598877,1,-82.229614,4.425049,1,-81.710815,-3.2196045,1,-81.03943,-8.148193,1
1423,-63.49182,19.622803,1,-73.71521,13.85498,1,-65.7003631591797,4.92401075363159,1,-81.69556,4.5318604,1,-79.6814,-2.6855469,1,-77.51465,-7.675171,1
1424,-63.36975,20.004272,1,-73.62366,14.175415,1,-65.181999206543,5.64673471450806,1,-81.14624,4.5776367,1,-78.09448,-2.2125244,1,-74.47815,-6.439209,1
1425,-63.24768,20.385742,1,-73.47107,14.556885,1,-64.674934387207,6.39428472518921,1,-80.581665,4.6691895,1,-76.797485,-1.5258789,1,-73.33374,-5.2490234,1
1426,-63.079834,20.812988,1,-73.33374,14.9383545,1,-64.1157073974609,7.25539445877075,1,-79.91028,4.699707,1,-75.668335,-0.91552734,1,-72.525024,-4.196167,1
1427,-63.034058,21.331787,1,-73.22693,15.2282715,1,-63.5463180541992,8.1370210647583,1,-79.1626,4.6539307,1,-74.3103,-0.45776367,1,-70.739746,-3.2653809,1
1428,-62.942505,21.835327,1,-73.21167,15.594482,1,-63.0636863708496,9.18991661071777,1,-78.323364,4.3792725,1,-72.95227,-0.19836426,1,-69.0918,-2.5024414,1
1429,-62.911987,22.323608,1,-73.0896,15.960693,1,-62.6116790771484,10.1114940643311,1,-77.45361,4.135132,1,-71.70105,0,1,-67.67273,-1.8615723,1
1430,-62.89673,22.857666,1,-72.95227,16.204834,1,-62.2095260620117,10.8575496673584,1,-76.5686,3.7994385,1,-70.48035,0.12207031,1,-66.29944,-1.3275146,1
1431,-62.820435,23.31543,1,-72.86072,16.479492,1,-61.8676528930664,11.6677951812744,1,-75.57678,3.4179688,1,-69.2749,0.289917,1,-64.86511,-0.8087158,1
1432,-62.89673,23.864746,1,-72.8302,16.693115,1,-61.6423797607422,12.3534603118896,1,-74.539185,2.8839111,1,-67.977905,0.2593994,1,-63.38501,-0.45776367,1
1433,-62.973022,24.337769,1,-72.79968,16.921997,1,-61.4293098449707,13.0860271453857,1,-73.33374,2.39563,1,-66.61987,0.36621094,1,-61.935425,0.16784668,1
1434,-63.14087,24.658203,1,-72.79968,16.998291,1,-61.3134346008301,13.5246515274048,1,-72.25037,1.8463135,1,-65.44495,0.50354004,1,-60.668945,0.7019043,1
1435,-63.293457,24.993896,1,-72.8302,17.150879,1,-61.2335739135742,14.0657043457031,1,-71.15173,1.5106201,1,-64.37683,0.5645752,1,-59.570312,1.0986328,1
1436,-63.52234,25.253296,1,-72.96753,17.227173,1,-61.3097877502441,14.3816452026367,1,-70.06836,0.9918213,1,-63.186646,0.4272461,1,-58.395386,1.5106201,1
1437,-63.720703,25.527954,1,-73.028564,17.27295,1,-61.3194084167481,14.6469697952271,1,-68.77136,0.48828125,1,-61.85913,0.21362305,1,-57.052612,1.2664795,1
1438,-63.99536,25.665283,1,-73.21167,17.196655,1,-61.456428527832,14.7853498458862,1,-67.30652,-0.10681152,1,-60.47058,-0.2593994,1,-55.541992,1.0070801,1
1439,-64.30054,25.741577,1,-73.349,17.120361,1,-61.576099395752,14.7968082427979,1,-65.78064,-0.64086914,1,-58.807373,-0.76293945,1,-53.894043,0.5645752,1
1440,-64.52942,25.741577,1,-73.47107,16.967773,1,-61.666618347168,14.8102140426636,1,-64.27002,-0.9765625,1,-57.31201,-1.2207031,1,-52.261353,0.015258789,1
1441,-64.697266,25.772095,1,-73.56262,16.87622,1,-61.7549705505371,14.7362937927246,1,-62.927246,-1.2207031,1,-55.877686,-1.6326904,1,-50.79651,-0.48828125,1
1442,-64.956665,25.741577,1,-73.73047,16.76941,1,-61.929141998291,14.5948486328125,1,-61.7218,-1.4038086,1,-54.45862,-2.0751953,1,-49.301147,-1.083374,1
1443,-65.26184,25.650024,1,-73.80676,16.616821,1,-62.0097274780273,14.4191207885742,1,-60.684204,-1.5258789,1,-53.375244,-2.3040771,1,-48.080444,-1.5258789,1
1444,-65.475464,25.604248,1,-73.913574,16.448975,1,-62.1305999755859,14.1770715713501,1,-59.87549,-1.663208,1,-52.4292,-2.532959,1,-47.088623,-1.876831,1
1445,-65.64331,25.405884,1,-74.00513,16.25061,1,-62.2681274414063,13.7520561218262,1,-59.37195,-1.9836426,1,-51.696777,-2.9144287,1,-46.24939,-2.4719238,1
1446,-65.87219,25.222778,1,-74.17297,16.021729,1,-62.4713706970215,13.3622980117798,1,-58.807373,-2.2125244,1,-50.949097,-3.5858154,1,-45.425415,-3.3721924,1
1447,-66.085815,24.932861,1,-74.23401,15.808105,1,-62.5966339111328,12.880407333374,1,-58.303833,-2.532959,1,-50.29297,-4.333496,1,-44.570923,-4.272461,1
1448,-66.2384,24.673462,1,-74.32556,15.533447,1,-62.7625427246094,12.3246231079102,1,-57.9834,-2.9449463,1,-49.89624,-5.142212,1,-43.96057,-5.203247,1
1449,-66.28418,24.337769,1,-74.32556,15.350342,1,-62.8147315979004,11.9590625762939,1,-57.800293,-3.2348633,1,-49.621582,-5.783081,1,-43.548584,-6.134033,1
1450,-66.43677,24.06311,1,-74.417114,15.045166,1,-62.9548835754395,11.4930896759033,1,-57.647705,-3.6010742,1,-49.331665,-6.42395,1,-43.121338,-6.92749,1
1451,-66.52832,23.773193,1,-74.46289,14.770508,1,-63.0487899780273,11.0666942596436,1,-57.44934,-3.9215088,1,-49.102783,-7.156372,1,-42.83142,-7.7056885,1
1452,-66.61987,23.468018,1,-74.47815,14.526367,1,-63.1383056640625,10.6010637283325,1,-57.357788,-4.3182373,1,-49.02649,-7.827759,1,-42.770386,-8.651733,1
1453,-66.711426,23.208618,1,-74.47815,14.266968,1,-63.2062835693359,10.150541305542,1,-57.32727,-4.7302246,1,-49.14856,-8.621216,1,-42.877197,-9.780884,1
1454,-66.78772,22.949219,1,-74.539185,14.053345,1,-63.4027481079102,9.58347320556641,1,-57.556152,-5.3100586,1,-49.468994,-9.414673,1,-43.22815,-11.184692,1
1455,-66.81824,22.628784,1,-74.661255,13.73291,1,-63.6492691040039,8.96466255187988,1,-58.059692,-6.0272217,1,-50.186157,-10.131836,1,-43.74695,-11.398315,1
1456,-66.89453,22.232056,1,-74.783325,13.48877,1,-63.94287109375,8.34245586395264,1,-58.746338,-6.790161,1,-50.964355,-10.726929,1,-44.433594,-11.459351,1
1457,-66.92505,21.774292,1,-74.95117,13.198853,1,-64.0955047607422,8.08470916748047,1,-59.37195,-7.2021484,1,-51.66626,-10.955811,1,-45.043945,-11.535645,1
1458,-66.92505,21.514893,1,-75.149536,13.000488,1,-64.2462158203125,7.98873138427734,1,-59.814453,-7.385254,1,-52.230835,-10.925293,1,-45.700073,-11.520386,1
1459,-67.00134,21.347046,1,-75.286865,12.908936,1,-64.3011322021484,8.08050537109375,1,-60.317993,-7.4157715,1,-52.841187,-11.001587,1,-46.295166,-11.520386,1
1460,-66.970825,21.270752,1,-75.46997,12.954712,1,-64.5154190063477,8.05597114562988,1,-60.86731,-7.522583,1,-53.40576,-10.986328,1,-46.844482,-11.566162,1
1461,-66.986084,21.072388,1,-75.653076,12.9852295,1,-64.717658996582,8.04390048980713,1,-61.35559,-7.598877,1,-54.000854,-11.108398,1,-47.48535,-11.566162,1
1462,-67.0166,20.9198,1,-75.85144,12.939453,1,-64.8959655761719,8.04276561737061,1,-61.904907,-7.675171,1,-54.641724,-11.169434,1,-48.034668,-11.566162,1
1463,-67.13867,20.690918,1,-76.11084,12.817383,1,-65.1146850585937,8.01273918151856,1,-62.37793,-7.751465,1,-55.252075,-11.169434,1,-48.583984,-11.520386,1
1464,-67.30652,20.584106,1,-76.3855,12.817383,1,-65.3693771362305,8.05869674682617,1,-62.911987,-7.751465,1,-55.83191,-11.169434,1,-49.209595,-11.505127,1
1465,-67.52014,20.523071,1,-76.6449,12.817383,1,-65.6332702636719,8.04831314086914,1,-63.415527,-7.797241,1,-56.45752,-11.138916,1,-49.804688,-11.459351,1
1466,-67.596436,20.492554,1,-76.797485,12.924194,1,-65.8163681030274,8.08527660369873,1,-64.01062,-7.8125,1,-57.006836,-11.138916,1,-50.38452,-11.398315,1
1467,-67.7948,20.492554,1,-77.01111,12.954712,1,-66.0237808227539,8.12993049621582,1,-64.4989,-7.797241,1,-57.632446,-11.169434,1,-50.949097,-11.33728,1
1468,-67.840576,20.507812,1,-77.1637,13.046265,1,-66.1816711425781,8.20941352844238,1,-65.06348,-7.751465,1,-58.19702,-11.123657,1,-51.55945,-11.33728,1
1469,-67.993164,20.568848,1,-77.316284,13.214111,1,-66.3932495117188,8.24548435211182,1,-65.62805,-7.736206,1,-58.807373,-11.123657,1,-52.15454,-11.306763,1
1470,-68.00842,20.614624,1,-77.438354,13.320923,1,-66.5294799804687,8.32128143310547,1,-66.19263,-7.675171,1,-59.35669,-11.047363,1,-52.81067,-11.260986,1
1471,-68.115234,20.690918,1,-77.51465,13.427734,1,-66.6253280639648,8.3856315612793,1,-66.711426,-7.6141357,1,-59.9823,-10.955811,1,-53.42102,-11.154175,1
1472,-68.0542,20.812988,1,-77.62146,13.549805,1,-66.7353668212891,8.50074577331543,1,-67.214966,-7.4920654,1,-60.516357,-10.879517,1,-54.000854,-11.138916,1
1473,-68.00842,20.874023,1,-77.65198,13.748169,1,-66.7828140258789,8.66275596618652,1,-67.733765,-7.30896,1,-61.11145,-10.818481,1,-54.656982,-11.123657,1
1474,-67.91687,20.9198,1,-77.63672,13.793945,1,-66.8004302978516,8.63886737823486,1,-68.26782,-7.293701,1,-61.7218,-10.726929,1,-55.31311,-11.123657,1
1475,-67.91687,20.935059,1,-77.62146,13.85498,1,-66.8062973022461,8.65573120117188,1,-68.81714,-7.217407,1,-62.286377,-10.650635,1,-55.877686,-11.077881,1
1476,-67.67273,20.889282,1,-77.560425,13.900757,1,-66.7387008666992,8.71517467498779,1,-69.29016,-7.080078,1,-62.835693,-10.620117,1,-56.411743,-11.123657,1
1477,-67.474365,20.79773,1,-77.48413,13.900757,1,-66.6775970458984,8.68360042572022,1,-69.747925,-7.019043,1,-63.415527,-10.604858,1,-57.08313,-11.09314,1
1478,-67.276,20.721436,1,-77.301025,13.900757,1,-66.5269317626953,8.61693096160889,1,-70.19043,-6.958008,1,-64.01062,-10.604858,1,-57.647705,-11.169434,1
1479,-66.94031,20.599365,1,-77.11792,13.931274,1,-66.3976135253906,8.539137840271,1,-70.66345,-6.881714,1,-64.52942,-10.604858,1,-58.21228,-11.184692,1
1480,-66.61987,20.431519,1,-76.88904,13.931274,1,-66.2325134277344,8.41416931152344,1,-71.121216,-6.8206787,1,-65.17029,-10.650635,1,-58.82263,-11.230469,1
1481,-66.25366,20.324707,1,-76.61438,13.839722,1,-65.9700469970703,8.2991247177124,1,-71.502686,-6.713867,1,-65.704346,-10.604858,1,-59.387207,-11.199951,1
1482,-65.85693,20.233154,1,-76.309204,13.763428,1,-65.6809844970703,8.19199752807617,1,-71.94519,-6.5307617,1,-66.26892,-10.5896,1,-59.9823,-11.291504,1
1483,-65.49072,20.126343,1,-75.98877,13.748169,1,-65.5103988647461,7.89976119995117,1,-72.35718,-6.5612793,1,-66.848755,-10.559082,1,-60.62317,-11.33728,1
1484,-65.093994,19.943237,1,-75.72937,13.748169,1,-65.3351821899414,7.75142431259155,1,-72.784424,-6.4086914,1,-67.38281,-10.5896,1,-61.187744,-11.398315,1
1485,-64.697266,19.805908,1,-75.408936,13.793945,1,-65.1507415771484,7.56743955612183,1,-73.18115,-6.2713623,1,-67.93213,-10.559082,1,-61.75232,-11.444092,1
1486,-64.27002,19.622803,1,-75.07324,13.702393,1,-64.865852355957,7.39293527603149,1,-73.57788,-6.0272217,1,-68.45093,-10.543823,1,-62.37793,-11.505127,1
1487,-63.796997,19.485474,1,-74.70703,13.778687,1,-64.6997680664063,7.15639686584473,1,-74.00513,-5.859375,1,-69.0155,-10.467529,1,-62.927246,-11.489868,1
1488,-63.415527,19.28711,1,-74.35608,13.671875,1,-64.4601593017578,6.88432598114014,1,-74.37134,-5.6762695,1,-69.51904,-10.421753,1,-63.476562,-11.550903,1
1489,-63.0188,19.180298,1,-74.00513,13.565063,1,-64.1913146972656,6.65933418273926,1,-74.72229,-5.3863525,1,-70.0531,-10.284424,1,-64.04114,-11.566162,1
1490,-62.667847,19.073486,1,-73.68469,13.473511,1,-64.004638671875,6.38150548934937,1,-75.0885,-5.1574707,1,-70.5719,-10.253906,1,-64.63623,-11.550903,1
1491,-62.27112,18.936157,1,-73.30322,13.48877,1,-63.8219604492187,6.13311147689819,1,-75.45471,-4.852295,1,-71.0907,-10.055542,1,-65.216064,-11.566162,1
1492,-61.935425,18.859863,1,-72.96753,13.473511,1,-63.657039642334,5.90285587310791,1,-75.75989,-4.562378,1,-71.624756,-9.902954,1,-65.81116,-11.489868,1
1493,-61.63025,18.844604,1,-72.647095,13.397217,1,-63.4817695617676,5.65145683288574,1,-76.08032,-4.211426,1,-72.11304,-9.765625,1,-66.345215,-11.489868,1
1494,-61.325073,18.798828,1,-72.32666,13.35144,1,-63.3419723510742,5.39686107635498,1,-76.37024,-3.8909912,1,-72.55554,-9.628296,1,-66.94031,-11.489868,1
1495,-61.00464,18.798828,1,-71.97571,13.35144,1,-63.1942443847656,5.17306566238403,1,-76.58386,-3.5858154,1,-73.10486,-9.475708,1,-67.50488,-11.428833,1
1496,-60.699463,18.844604,1,-71.68579,13.412476,1,-63.1358184814453,4.99237966537476,1,-76.85852,-3.2348633,1,-73.48633,-9.353638,1,-68.06946,-11.413574,1
1497,-60.37903,18.875122,1,-71.395874,13.427734,1,-63.0142211914063,4.84007072448731,1,-77.02637,-2.8839111,1,-73.98987,-9.155273,1,-68.603516,-11.3220215,1
1498,-60.134888,18.90564,1,-71.0907,13.427734,1,-62.9685516357422,4.59423542022705,1,-77.25525,-2.609253,1,-74.46289,-9.048462,1,-69.18335,-11.21521,1
1499,-59.936523,18.936157,1,-70.8313,13.427734,1,-62.9040870666504,4.41889047622681,1,-77.423096,-2.3040771,1,-74.93591,-8.911133,1,-69.68689,-11.169434,1
1500,-59.753418,18.966675,1,-70.617676,13.442993,1,-62.889045715332,4.26321458816528,1,-77.6062,-2.0141602,1,-75.37842,-8.69751,1,-70.251465,-11.077881,1
1501,-59.555054,18.997192,1,-70.35828,13.381958,1,-62.8593978881836,4.01356410980225,1,-77.78931,-1.739502,1,-75.82092,-8.621216,1,-70.84656,-11.108398,1
1502,-59.37195,18.875122,1,-70.19043,13.35144,1,-62.8705291748047,3.84254837036133,1,-77.926636,-1.5716553,1,-76.20239,-8.514404,1,-71.41113,-11.016846,1
