scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
bodyparts,Crest,Crest,Crest,Hip,Hip,Hip,Knee,Knee,Knee,Ankle,Ankle,Ankle,Metatarsal,Metatarsal,Metatarsal,ToeTip,ToeTip,ToeTip
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
470,119.35425,13.549805,1,112.335205,8.804321,1,120.569435119629,0.0752034187316895,1,103.66821,-1.7547607,1,103.94287,-9.429932,1,108.062744,-11.901855,1
471,119.32373,13.61084,1,112.44202,8.865356,1,120.41983795166,-0.0987005233764648,1,103.48511,-1.5869141,1,103.36304,-9.384155,1,107.421875,-11.886597,1
472,119.43054,13.671875,1,112.51831,8.94165,1,120.199485778809,-0.277875900268555,1,103.24097,-1.4648438,1,102.84424,-9.262085,1,106.71997,-11.886597,1
473,119.659424,13.73291,1,112.60986,9.033203,1,119.974494934082,-0.441091537475586,1,102.996826,-1.3122559,1,102.21863,-9.033203,1,106.0791,-11.810303,1
474,119.73572,13.824463,1,112.6709,9.155273,1,119.681381225586,-0.583988189697266,1,102.69165,-1.1749268,1,101.66931,-8.880615,1,105.3772,-11.779785,1
475,119.93408,13.839722,1,112.79297,9.216309,1,119.415199279785,-0.790989398956299,1,102.41699,-1.0375977,1,101.08948,-8.712769,1,104.73633,-11.734009,1
476,120.11719,13.824463,1,112.854004,9.231567,1,119.187942504883,-0.960647106170654,1,102.18811,-0.88500977,1,100.6012,-8.468628,1,104.034424,-11.59668,1
477,120.34607,13.748169,1,112.99133,9.231567,1,118.984245300293,-1.16482543945313,1,101.989746,-0.7324219,1,100.128174,-8.2092285,1,103.40881,-11.566162,1
478,120.55969,13.641357,1,113.14392,9.20105,1,118.770950317383,-1.39784336090088,1,101.79138,-0.5645752,1,99.63989,-8.087158,1,102.767944,-11.474609,1
479,120.83435,13.519287,1,113.31177,9.170532,1,118.549613952637,-1.62599229812622,1,101.59302,-0.4119873,1,99.12109,-7.873535,1,102.20337,-11.367798,1
480,120.98694,13.412476,1,113.41858,9.140015,1,118.306243896484,-1.81948852539063,1,101.379395,-0.24414062,1,98.724365,-7.6446533,1,101.54724,-11.3220215,1
481,121.276855,13.259888,1,113.64746,9.094238,1,118.29549407959,-1.96902370452881,1,101.40991,0,1,98.38867,-7.3394775,1,101.0437,-11.230469,1
482,121.414185,13.22937,1,113.73901,9.0789795,1,118.364707946777,-1.99363899230957,1,101.51672,0.2746582,1,98.19031,-6.9885254,1,100.55542,-11.047363,1
483,121.58203,13.198853,1,113.95264,9.094238,1,118.918228149414,-1.83017826080322,1,102.0813,0.5187988,1,98.14453,-6.6070557,1,100.17395,-10.910034,1
484,121.7041,13.214111,1,114.18152,9.170532,1,119.392440795898,-1.63901424407959,1,102.56958,0.8087158,1,98.19031,-6.134033,1,99.79248,-10.726929,1
485,121.84143,13.2751465,1,114.364624,9.140015,1,120.145050048828,-1.37600517272949,1,103.31726,1.0375977,1,98.43445,-5.6610107,1,99.44153,-10.482788,1
486,122.07031,13.381958,1,114.56299,9.32312,1,120.940719604492,-0.841748237609863,1,104.11072,1.5563965,1,98.83118,-5.050659,1,98.89221,-10.192871,1
487,122.20764,13.427734,1,114.715576,9.460449,1,121.652931213379,-0.331034660339355,1,104.8584,2.3040771,1,99.609375,-4.348755,1,98.57178,-9.735107,1
488,122.37549,13.458252,1,114.89868,9.674072,1,122.509757995605,0.396596908569336,1,105.72815,3.112793,1,100.84534,-3.90625,1,98.83118,-9.246826,1
489,122.57385,13.549805,1,115.05127,10.009766,1,122.949768066406,0.975729942321777,1,106.18591,3.7994385,1,102.35596,-3.4332275,1,100.18921,-8.911133,1
490,122.72644,13.641357,1,115.20386,10.375977,1,123.29061126709,1.51006698608398,1,106.52161,4.3029785,1,103.94287,-3.0212402,1,102.43225,-8.895874,1
491,122.787476,13.809204,1,115.1886,10.665894,1,123.637054443359,2.14393901824951,1,106.84204,4.776001,1,105.46875,-2.5024414,1,104.84314,-8.834839,1
492,122.787476,13.946533,1,115.28015,10.910034,1,123.908767700195,2.57055377960205,1,107.08618,5.0201416,1,106.8573,-2.090454,1,107.177734,-8.468628,1
493,122.787476,14.11438,1,115.32593,10.986328,1,124.034027099609,2.72987937927246,1,107.20825,5.1574707,1,108.01697,-1.739502,1,108.88672,-8.056641,1
494,122.75696,14.297485,1,115.34119,11.047363,1,124.412292480469,3.19146919250488,1,107.49817,4.8980713,1,108.947754,-1.6326904,1,110.13794,-7.797241,1
495,122.665405,14.465332,1,115.38696,11.016846,1,124.571243286133,3.29357242584229,1,107.60498,4.3640137,1,109.87854,-1.9073486,1,111.51123,-7.8582764,1
496,122.63489,14.694214,1,115.43274,10.986328,1,124.741271972656,3.41326999664307,1,107.74231,3.6010742,1,110.8551,-2.3345947,1,113.098145,-8.041382,1
497,122.49756,14.907837,1,115.40222,10.925293,1,124.960510253906,3.67001533508301,1,107.98645,2.7313232,1,111.81641,-2.8839111,1,114.70032,-8.255005,1
498,122.37549,15.090942,1,115.32593,10.757446,1,125.290298461914,4.07079601287842,1,108.45947,1.6784668,1,112.80823,-3.5095215,1,116.28723,-8.422852,1
499,122.36023,15.289307,1,115.34119,10.650635,1,125.447952270508,4.18122529983521,1,108.795166,0.76293945,1,113.73901,-3.9215088,1,117.767334,-8.514404,1
500,122.23816,15.472412,1,115.32593,10.620117,1,125.654296875,4.51070785522461,1,109.35974,-0.33569336,1,114.715576,-4.40979,1,119.140625,-8.560181,1
501,122.177124,15.640259,1,115.32593,10.528564,1,125.946464538574,4.94249439239502,1,110.01587,-0.9918213,1,115.66162,-4.776001,1,120.37659,-8.483887,1
502,122.10083,15.762329,1,115.493774,10.604858,1,126.190452575684,5.16601324081421,1,110.54993,-1.4953613,1,116.51611,-5.0811768,1,121.49048,-8.483887,1
503,122.11609,15.960693,1,115.43274,10.665894,1,126.37003326416,5.72872400283814,1,111.26709,-2.0751953,1,117.370605,-5.3100586,1,122.4823,-8.331299,1
504,122.10083,16.159058,1,115.53955,10.772705,1,126.61784362793,6.16061925888062,1,111.55701,-1.7242432,1,118.16406,-5.3100586,1,123.550415,-7.965088,1
505,122.10083,16.38794,1,115.55481,10.803223,1,126.854202270508,6.76296329498291,1,112.701416,-2.6550293,1,119.11011,-5.3100586,1,124.77112,-7.659912,1
506,122.024536,16.616821,1,115.66162,10.940552,1,127.105621337891,7.33016395568848,1,113.73901,-3.1738281,1,120.13245,-5.340576,1,126.0376,-7.3394775,1
507,122.05505,16.937256,1,115.81421,11.062622,1,127.393486022949,7.91295433044434,1,114.76135,-3.463745,1,121.23108,-5.432129,1,127.36511,-7.0495605,1
508,122.10083,17.211914,1,116.01257,11.123657,1,127.710540771484,8.44830226898193,1,115.92102,-3.7994385,1,122.4823,-5.554199,1,128.75366,-6.6986084,1
509,122.08557,17.471313,1,116.1499,11.245728,1,127.932273864746,8.97071170806885,1,117.14172,-4.1656494,1,123.74878,-5.6610107,1,130.24902,-6.454468,1
510,122.161865,17.730713,1,116.378784,11.367798,1,128.212814331055,9.37891864776611,1,118.4845,-4.562378,1,125.22888,-5.8898926,1,131.79016,-6.286621,1
511,122.23816,17.944336,1,116.53137,11.474609,1,128.406280517578,9.74649333953857,1,119.903564,-4.974365,1,126.64795,-6.2408447,1,133.37708,-6.225586,1
512,122.31445,18.096924,1,116.68396,11.413574,1,128.591674804688,9.92817783355713,1,121.30737,-5.432129,1,128.14331,-6.6986084,1,134.87244,-6.500244,1
513,122.37549,18.112183,1,116.83655,11.352539,1,128.749786376953,9.91212368011475,1,122.55859,-5.92041,1,129.53186,-7.4157715,1,136.27625,-7.156372,1
514,122.32971,17.974854,1,117.004395,11.169434,1,128.913696289063,9.69685649871826,1,123.38257,-6.378174,1,130.34058,-8.422852,1,137.146,-8.31604,1
515,122.31445,17.745972,1,117.05017,10.894775,1,128.930389404297,9.20348262786865,1,123.65723,-6.958008,1,130.58472,-9.506226,1,137.29858,-9.765625,1
516,122.36023,17.39502,1,117.09595,10.604858,1,128.927856445313,8.60333442687988,1,123.36731,-7.461548,1,130.23376,-10.726929,1,136.79504,-11.550903,1
517,122.43652,16.952515,1,117.06543,10.1623535,1,128.849258422852,7.89486598968506,1,122.65015,-7.9345703,1,129.21143,-11.474609,1,135.75745,-12.10022,1
518,122.421265,16.464233,1,116.95862,9.628296,1,128.739364624023,7.34488153457642,1,121.94824,-8.239746,1,128.3722,-11.749268,1,134.97925,-12.207031,1
519,122.23816,16.00647,1,116.867065,9.140015,1,128.680419921875,7.03177499771118,1,121.33789,-8.300781,1,127.63977,-11.84082,1,134.27734,-12.252808,1
520,122.299194,15.686035,1,116.6687,8.81958,1,128.500442504883,6.81712675094605,1,120.666504,-8.270264,1,126.87683,-11.825562,1,133.5144,-12.252808,1
521,122.299194,15.426636,1,116.53137,8.590698,1,128.353927612305,6.5347146987915,1,120.025635,-8.285522,1,126.25122,-11.932373,1,132.8125,-12.329102,1
522,122.25342,15.197754,1,116.4093,8.407593,1,128.221420288086,6.292396068573,1,119.400024,-8.239746,1,125.53406,-11.947632,1,132.1106,-12.329102,1
523,122.25342,14.99939,1,116.33301,8.239746,1,128.143142700195,6.11354827880859,1,118.774414,-8.071899,1,124.86267,-11.932373,1,131.45447,-12.359619,1
524,122.23816,14.846802,1,116.256714,8.148193,1,128.042327880859,5.88998651504517,1,118.1488,-7.9345703,1,124.191284,-11.901855,1,130.72205,-12.374878,1
525,122.32971,14.724731,1,116.21094,8.117676,1,127.943305969238,5.59744310379028,1,117.55371,-7.8582764,1,123.47412,-11.871338,1,130.0354,-12.313843,1
526,122.283936,14.602661,1,116.07361,8.117676,1,127.743286132813,5.32150554656982,1,116.91284,-7.7819824,1,122.81799,-11.871338,1,129.3335,-12.329102,1
527,122.25342,14.419556,1,115.997314,8.071899,1,127.588584899902,4.96667098999023,1,116.256714,-7.7056885,1,122.20764,-11.901855,1,128.63159,-12.283325,1
528,122.34497,14.23645,1,115.93628,8.056641,1,127.43058013916,4.60977268218994,1,115.600586,-7.598877,1,121.50574,-11.795044,1,127.86865,-12.329102,1
529,122.32971,14.053345,1,115.76843,7.9345703,1,127.212600708008,4.3247275352478,1,115.02075,-7.522583,1,120.84961,-11.795044,1,127.18201,-12.298584,1
530,122.421265,13.885498,1,115.64636,7.827759,1,127.028167724609,4.02583074569702,1,114.44092,-7.4005127,1,120.162964,-11.734009,1,126.4801,-12.268066,1
531,122.299194,13.717651,1,115.600586,7.8125,1,126.868515014648,3.68529486656189,1,113.87634,-7.2784424,1,119.4458,-11.688232,1,125.79346,-12.268066,1
532,122.43652,13.549805,1,115.55481,7.7056885,1,126.762184143066,3.41677570343018,1,113.342285,-7.019043,1,118.83545,-11.642456,1,125.09155,-12.268066,1
533,122.49756,13.412476,1,115.50903,7.6904297,1,126.631011962891,3.18471312522888,1,112.854004,-6.7749023,1,118.19458,-11.535645,1,124.35913,-12.268066,1
534,122.528076,13.290405,1,115.53955,7.7056885,1,126.461891174316,2.73552846908569,1,112.28943,-6.652832,1,117.507935,-11.489868,1,123.73352,-12.268066,1
535,122.71118,13.168335,1,115.493774,7.6293945,1,126.301528930664,2.41474843025208,1,111.77063,-6.4086914,1,116.882324,-11.352539,1,123.03162,-12.268066,1
536,122.71118,13.122559,1,115.41748,7.7056885,1,126.130393981934,2.29889178276062,1,111.34338,-6.088257,1,116.18042,-11.184692,1,122.34497,-12.237549,1
537,122.69592,13.046265,1,115.371704,7.751465,1,125.956108093262,2.09723019599915,1,110.90088,-5.79834,1,115.53955,-11.138916,1,121.61255,-12.237549,1
538,122.7417,12.954712,1,115.32593,7.8125,1,125.722846984863,1.82049322128296,1,110.42786,-5.5999756,1,114.88342,-11.001587,1,120.895386,-12.237549,1
539,122.71118,12.893677,1,115.234375,7.873535,1,125.479103088379,1.62488698959351,1,109.98535,-5.3710938,1,114.212036,-10.879517,1,120.20874,-12.22229,1
540,122.71118,12.8479,1,115.14282,7.888794,1,125.251953125,1.42307472229004,1,109.558105,-5.1116943,1,113.6322,-10.757446,1,119.506836,-12.22229,1
541,122.7417,12.741089,1,115.112305,7.9040527,1,125.069602966309,1.20686483383179,1,109.191895,-4.8675537,1,112.976074,-10.604858,1,118.78967,-12.22229,1
542,122.802734,12.680054,1,114.990234,7.965088,1,124.864639282227,1.14627647399902,1,108.84094,-4.5318604,1,112.54883,-10.604858,1,118.118286,-12.161255,1
543,122.7417,12.664795,1,114.95972,7.9803467,1,124.631080627441,0.876497268676758,1,108.444214,-4.3182373,1,111.86218,-10.467529,1,117.41638,-12.130737,1
544,122.72644,12.649536,1,114.9292,7.9956055,1,124.353652954102,0.56729793548584,1,108.01697,-4.135132,1,111.31287,-10.375977,1,116.69922,-12.10022,1
545,122.7417,12.588501,1,114.852905,8.041382,1,124.17448425293,0.484381198883057,1,107.72705,-3.8146973,1,110.76355,-10.253906,1,115.982056,-12.084961,1
546,122.787476,12.619019,1,114.852905,8.087158,1,123.99739074707,0.316808700561523,1,107.43713,-3.5247803,1,110.16846,-10.177612,1,115.31067,-12.054443,1
547,122.81799,12.664795,1,114.77661,8.19397,1,123.792922973633,0.275248527526855,1,107.162476,-3.250122,1,109.573364,-10.025024,1,114.68506,-12.054443,1
548,122.71118,12.741089,1,114.79187,8.31604,1,123.598861694336,0.165160179138184,1,106.903076,-3.036499,1,109.08508,-9.979248,1,114.04419,-12.054443,1
549,122.69592,12.832642,1,114.715576,8.377075,1,123.377456665039,0.0721464157104492,1,106.62842,-2.8381348,1,108.45947,-9.887695,1,113.38806,-12.008667,1
550,122.7417,12.939453,1,114.76135,8.4991455,1,123.136299133301,-0.0950560569763184,1,106.32324,-2.609253,1,107.940674,-9.780884,1,112.6709,-12.023926,1
551,122.69592,12.9852295,1,114.74609,8.590698,1,122.953239440918,-0.163893222808838,1,106.09436,-2.3498535,1,107.36084,-9.658813,1,112.03003,-11.932373,1
552,122.680664,12.9852295,1,114.715576,8.621216,1,122.77613067627,-0.268520832061768,1,105.88074,-2.1514893,1,106.8573,-9.58252,1,111.3739,-11.947632,1
553,122.665405,13.076782,1,114.68506,8.728027,1,122.602279663086,-0.289600849151611,1,105.68237,-1.9378662,1,106.277466,-9.44519,1,110.672,-11.947632,1
554,122.65015,13.1073,1,114.715576,8.773804,1,122.390480041504,-0.450937747955322,1,105.43823,-1.7242432,1,105.75867,-9.338379,1,110.061646,-11.886597,1
555,122.51282,13.183594,1,114.70032,8.880615,1,122.232063293457,-0.461374759674072,1,105.270386,-1.6021729,1,105.22461,-9.292603,1,109.46655,-11.886597,1
556,122.299194,13.22937,1,114.70032,8.911133,1,122.064186096191,-0.563751697540283,1,105.08728,-1.449585,1,104.69055,-9.140015,1,108.77991,-11.810303,1
557,122.08557,13.259888,1,114.57825,8.880615,1,121.877517700195,-0.644122123718262,1,104.888916,-1.2664795,1,104.11072,-9.048462,1,108.09326,-11.810303,1
558,121.94824,13.198853,1,114.50195,8.880615,1,121.700889587402,-0.720181465148926,1,104.70581,-1.1291504,1,103.60718,-8.987427,1,107.3761,-11.810303,1
559,121.780396,13.198853,1,114.50195,8.865356,1,121.415634155273,-0.942858695983887,1,104.41589,-1.0375977,1,103.012085,-8.850098,1,106.73523,-11.749268,1
560,121.520996,13.198853,1,114.4104,8.804321,1,121.170959472656,-1.11005258560181,1,104.17175,-0.9460449,1,102.493286,-8.712769,1,106.06384,-11.71875,1
561,121.33789,13.168335,1,114.31885,8.804321,1,120.830467224121,-1.27530288696289,1,103.83606,-0.8392334,1,101.91345,-8.605957,1,105.392456,-11.764526,1
562,121.24634,13.153076,1,114.24255,8.7890625,1,120.533050537109,-1.43002128601074,1,103.54614,-0.76293945,1,101.33362,-8.514404,1,104.75159,-11.688232,1
563,121.1853,13.183594,1,114.151,8.773804,1,120.156181335449,-1.61551094055176,1,103.17993,-0.7171631,1,100.83008,-8.392334,1,104.00391,-11.672974,1
564,121.10901,13.22937,1,114.05945,8.865356,1,119.749221801758,-1.69998836517334,1,102.7832,-0.62561035,1,100.234985,-8.224487,1,103.45459,-11.627197,1
565,121.10901,13.320923,1,113.93738,8.987427,1,119.392143249512,-1.70114421844482,1,102.43225,-0.5340576,1,99.68567,-8.117676,1,102.73743,-11.566162,1
566,121.04797,13.381958,1,113.845825,9.048462,1,119.07901763916,-1.75031757354736,1,102.127075,-0.47302246,1,99.12109,-7.9803467,1,102.0813,-11.520386,1
567,121.09375,13.381958,1,113.76953,9.048462,1,118.722312927246,-1.8817663192749,1,101.79138,-0.35095215,1,98.57178,-7.827759,1,101.486206,-11.459351,1
568,121.07849,13.397217,1,113.75427,9.109497,1,118.387191772461,-1.96010446548462,1,101.47095,-0.2746582,1,98.098755,-7.6293945,1,100.81482,-11.398315,1
569,121.154785,13.305664,1,113.73901,9.0789795,1,118.170623779297,-2.07274055480957,1,101.27258,-0.21362305,1,97.62573,-7.4920654,1,100.234985,-11.33728,1
570,121.20056,13.198853,1,113.67798,8.987427,1,117.895095825195,-2.24715900421143,1,101.02844,-0.12207031,1,97.18323,-7.3547363,1,99.67041,-11.291504,1
571,121.32263,13.031006,1,113.67798,8.850098,1,117.745567321777,-2.43948650360107,1,100.90637,-0.10681152,1,96.66443,-7.232666,1,99.06006,-11.21521,1
572,121.42944,12.893677,1,113.73901,8.804321,1,117.471496582031,-2.60043811798096,1,100.66223,-0.061035156,1,96.29822,-7.019043,1,98.464966,-11.108398,1
573,121.38367,12.771606,1,113.75427,8.651733,1,117.386734008789,-2.7852783203125,1,100.616455,0,1,95.91675,-6.8511963,1,97.86987,-11.062622,1
574,121.55151,12.634277,1,113.845825,8.529663,1,117.257064819336,-2.97526741027832,1,100.5249,0.030517578,1,95.64209,-6.6223145,1,97.3053,-10.925293,1
575,121.64307,12.512207,1,113.90686,8.483887,1,117.277084350586,-3.03312587738037,1,100.55542,0.030517578,1,95.3064,-6.4849854,1,96.75598,-10.848999,1
576,121.7041,12.466431,1,113.99841,8.43811,1,117.459541320801,-3.05190944671631,1,100.738525,0.015258789,1,95.062256,-6.225586,1,96.17615,-10.83374,1
577,121.85669,12.420654,1,114.13574,8.468628,1,117.74626159668,-2.97532892227173,1,100.997925,-0.061035156,1,95.03174,-5.9661865,1,95.67261,-10.696411,1
578,121.93298,12.435913,1,114.25781,8.514404,1,117.984313964844,-2.89231204986572,1,101.21155,-0.12207031,1,94.98596,-5.706787,1,95.184326,-10.5896,1
579,122.10083,12.481689,1,114.33411,8.4991455,1,118.608810424805,-2.71365547180176,1,101.79138,-0.22888184,1,94.74182,-5.630493,1,94.5282,-10.437012,1
580,122.20764,12.557983,1,114.486694,8.529663,1,118.774185180664,-2.67825508117676,1,101.97449,-0.076293945,1,95.062256,-5.203247,1,93.96362,-10.223389,1
581,122.299194,12.649536,1,114.65454,8.605957,1,119.650451660156,-2.30462551116943,1,102.82898,0.15258789,1,95.71838,-4.8065186,1,93.688965,-10.055542,1
582,122.46704,12.741089,1,114.82239,8.712769,1,120.581832885742,-1.81475162506104,1,103.79028,0.8392334,1,96.66443,-4.6539307,1,93.673706,-9.735107,1
583,122.60437,12.878418,1,114.95972,8.956909,1,121.157836914063,-1.31846332550049,1,104.44641,1.8005371,1,98.43445,-4.1046143,1,94.7113,-9.262085,1
584,122.680664,12.9852295,1,115.21912,9.307861,1,122.280654907227,-0.394444465637207,1,105.59082,2.8381348,1,100.357056,-3.6010742,1,96.98486,-9.124756,1
585,122.77222,13.137817,1,115.234375,9.689331,1,122.360366821289,0.0342674255371094,1,105.75867,3.692627,1,102.15759,-3.2348633,1,99.70093,-9.231567,1
586,122.84851,13.290405,1,115.29541,10.025024,1,122.945266723633,0.779501914978027,1,106.30798,4.272461,1,103.897095,-2.8076172,1,102.508545,-9.140015,1
587,122.909546,13.366699,1,115.31067,10.269165,1,123.277854919434,1.29564952850342,1,106.62842,4.7302246,1,105.45349,-2.4108887,1,104.93469,-8.880615,1
588,122.787476,13.504028,1,115.29541,10.391235,1,123.482841491699,1.61820793151855,1,106.796265,4.8675537,1,106.70471,-2.0446777,1,106.71997,-8.514404,1
589,122.69592,13.671875,1,115.38696,10.467529,1,123.716667175293,1.82947540283203,1,106.97937,4.8065186,1,107.681274,-1.9683838,1,107.95593,-8.270264,1
590,122.63489,13.778687,1,115.356445,10.467529,1,123.806221008301,1.9468936920166,1,106.99463,4.470825,1,108.48999,-2.105713,1,109.25293,-8.270264,1
591,122.63489,13.870239,1,115.32593,10.421753,1,124.08438873291,2.21874332427979,1,107.177734,3.9978027,1,109.25293,-2.4871826,1,110.565186,-8.453369,1
592,122.406006,13.977051,1,115.32593,10.299683,1,124.284042358398,2.31518840789795,1,107.31506,3.3416748,1,110.1532,-2.960205,1,112.04529,-8.728027,1
593,122.2229,14.11438,1,115.24963,10.177612,1,124.543655395508,2.58675098419189,1,107.543945,2.4871826,1,111.12976,-3.4179688,1,113.64746,-8.865356,1
594,122.039795,14.23645,1,115.112305,9.963989,1,124.776100158691,2.8498387336731,1,107.83386,1.449585,1,112.091064,-3.90625,1,115.28015,-9.063721,1
595,121.99402,14.343262,1,115.00549,9.841919,1,124.915817260742,3.07542419433594,1,108.09326,0.62561035,1,112.99133,-4.40979,1,116.59241,-9.140015,1
596,121.780396,14.480591,1,115.00549,9.70459,1,125.143737792969,3.28461217880249,1,108.52051,-0.2746582,1,113.78479,-4.8217773,1,117.79785,-9.140015,1
597,121.64307,14.633179,1,114.94446,9.643555,1,125.034965515137,3.14881563186645,1,108.566284,-1.0681152,1,114.51721,-5.1574707,1,118.896484,-9.185791,1
598,121.4447,14.831543,1,114.88342,9.613037,1,125.438201904297,3.9037013053894,1,109.35974,-1.6174316,1,115.29541,-5.432129,1,119.97986,-8.987427,1
599,121.32263,14.99939,1,114.82239,9.597778,1,125.676712036133,4.48079061508179,1,109.98535,-2.0599365,1,116.05835,-5.493164,1,121.07849,-8.636475,1
600,121.21582,15.167236,1,114.79187,9.658813,1,125.786468505859,4.85060977935791,1,110.47363,-2.532959,1,116.79077,-5.508423,1,122.10083,-8.255005,1
601,121.017456,15.335083,1,114.6698,9.689331,1,125.899528503418,5.45930004119873,1,111.05347,-2.822876,1,117.47742,-5.5236816,1,122.89429,-7.9803467,1
602,120.94116,15.548706,1,114.68506,9.765625,1,126.08666229248,6.02351093292236,1,111.66382,-2.9754639,1,118.1488,-5.4779053,1,123.71826,-7.659912,1
603,120.83435,15.838623,1,114.70032,9.918213,1,126.217666625977,6.54916191101074,1,112.30469,-3.2196045,1,118.896484,-5.432129,1,124.58801,-7.3242188,1
604,120.72754,16.12854,1,114.68506,10.009766,1,126.336151123047,7.13712167739868,1,113.082886,-3.5095215,1,119.84253,-5.4016113,1,125.73242,-6.958008,1
605,120.59021,16.433716,1,114.715576,10.147095,1,126.465850830078,7.7117280960083,1,113.99841,-3.8452148,1,120.75806,-5.340576,1,126.96838,-6.439209,1
606,120.513916,16.738892,1,114.76135,10.269165,1,126.601715087891,8.31828212738037,1,115.112305,-4.211426,1,121.88721,-5.355835,1,128.20435,-5.92041,1
607,120.407104,16.998291,1,114.868164,10.375977,1,126.762802124023,8.78929805755615,1,116.31775,-4.623413,1,122.98584,-5.4626465,1,129.50134,-5.493164,1
608,120.31555,17.303467,1,114.91394,10.482788,1,126.853660583496,9.28148937225342,1,117.56897,-4.9591064,1,124.38965,-5.706787,1,130.8899,-5.2337646,1
609,120.269775,17.532349,1,115.00549,10.559082,1,126.968444824219,9.61684226989746,1,118.80493,-5.2948,1,125.74768,-6.0424805,1,132.33948,-5.1879883,1
610,120.11719,17.654419,1,115.05127,10.559082,1,127.028106689453,9.81386661529541,1,119.85779,-5.5999756,1,126.80054,-6.4697266,1,133.49915,-5.432129,1
611,120.11719,17.684937,1,115.097046,10.498047,1,127.078796386719,9.83643913269043,1,120.773315,-5.9509277,1,127.76184,-7.156372,1,134.47571,-6.225586,1
612,120.04089,17.608643,1,115.097046,10.406494,1,127.078514099121,9.73982810974121,1,121.32263,-6.2561035,1,128.479,-7.9956055,1,135.13184,-7.3242188,1
613,119.85779,17.440796,1,115.08179,10.253906,1,127.045532226563,9.32175445556641,1,121.4447,-6.729126,1,128.60107,-8.956909,1,135.20813,-8.682251,1
614,119.82727,17.150879,1,114.94446,9.994507,1,126.900337219238,8.9664478302002,1,121.20056,-7.0495605,1,128.1128,-10.040283,1,134.70459,-10.345459,1
615,119.67468,16.784668,1,114.77661,9.689331,1,126.691596984863,8.26348972320557,1,120.49866,-7.5683594,1,127.075195,-11.108398,1,133.60596,-11.810303,1
616,119.59839,16.326904,1,114.608765,9.262085,1,126.466659545898,7.42080307006836,1,119.67468,-8.163452,1,126.14441,-11.581421,1,132.7362,-12.10022,1
617,119.61365,15.914917,1,114.39514,8.834839,1,126.264709472656,7.07035732269287,1,119.003296,-8.300781,1,125.39673,-11.703491,1,131.97327,-12.145996,1
618,119.33899,15.563965,1,114.105225,8.560181,1,125.997627258301,6.95684623718262,1,118.377686,-8.239746,1,124.679565,-11.749268,1,131.27136,-12.145996,1
619,119.1864,15.380859,1,113.845825,8.31604,1,125.736297607422,6.69843864440918,1,117.7063,-8.285522,1,123.99292,-11.779785,1,130.61523,-12.145996,1
620,119.07959,15.213013,1,113.73901,8.2092285,1,125.619361877441,6.5188193321228,1,117.05017,-8.163452,1,123.291016,-11.810303,1,129.88281,-12.161255,1
621,119.07959,15.045166,1,113.49487,8.087158,1,125.354194641113,6.25505495071411,1,116.34827,-8.163452,1,122.60437,-11.795044,1,129.10461,-12.130737,1
622,119.07959,14.877319,1,113.32703,8.056641,1,125.164047241211,6.08560705184937,1,115.7074,-8.041382,1,121.87195,-11.779785,1,128.35693,-12.145996,1
623,119.09485,14.73999,1,113.204956,7.9803467,1,125.020401000977,5.88384199142456,1,115.097046,-7.9193115,1,121.1853,-11.764526,1,127.65503,-12.176514,1
624,119.04907,14.602661,1,113.05237,7.873535,1,124.844169616699,5.64791870117188,1,114.44092,-7.797241,1,120.46814,-11.734009,1,126.96838,-12.145996,1
625,119.03381,14.526367,1,112.960815,7.9193115,1,124.711418151855,5.48552560806274,1,113.87634,-7.6141357,1,119.82727,-11.688232,1,126.26648,-12.161255,1
626,119.04907,14.450073,1,112.80823,7.9040527,1,124.518173217773,5.28162145614624,1,113.26599,-7.461548,1,119.21692,-11.672974,1,125.564575,-12.176514,1
627,119.15588,14.3585205,1,112.73193,7.9803467,1,124.351272583008,4.98187589645386,1,112.6709,-7.369995,1,118.53027,-11.611938,1,124.84741,-12.176514,1
628,119.21692,14.297485,1,112.68616,8.041382,1,124.256004333496,4.857262134552,1,112.16736,-7.095337,1,117.84363,-11.535645,1,124.11499,-12.207031,1
629,119.20166,14.23645,1,112.594604,8.056641,1,124.051956176758,4.48885297775269,1,111.51123,-6.9885254,1,117.17224,-11.459351,1,123.36731,-12.1154785,1
630,119.32373,14.175415,1,112.54883,8.148193,1,123.930725097656,4.34654188156128,1,111.00769,-6.6986084,1,116.42456,-11.383057,1,122.680664,-12.1154785,1
631,119.35425,14.129639,1,112.44202,8.239746,1,123.749198913574,4.22133207321167,1,110.51941,-6.454468,1,115.82947,-11.291504,1,122.00928,-12.1154785,1
632,119.30847,14.099121,1,112.38098,8.331299,1,123.562210083008,3.9746789932251,1,109.98535,-6.2561035,1,115.12756,-11.199951,1,121.30737,-12.10022,1
633,119.35425,14.0686035,1,112.36572,8.361816,1,123.37419128418,3.58545565605164,1,109.40552,-6.1035156,1,114.45618,-11.108398,1,120.55969,-12.10022,1
