scorer,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking,DLC_JointTracking
154,8.43811,27.22168,1,3.2043457,22.918701,1,12.2355127334595,15.0169286727905,1,-2.4871826,12.145996,1,3.4332275,9.048462,1,8.392334,6.4697266,1
155,8.69751,27.09961,1,3.6315918,22.43042,1,13.1941661834717,15.1807861328125,1,-1.2207031,11.0321045,1,4.9591064,8.575439,1,10.3302,6.652832,1
156,8.850098,26.97754,1,4.058838,21.987915,1,14.0685272216797,15.3692970275879,1,0.076293945,9.963989,1,6.576538,8.2092285,1,12.054443,6.942749,1
157,9.094238,26.901245,1,4.425049,21.530151,1,14.9552688598633,15.7756319046021,1,1.5869141,8.972168,1,8.132935,7.797241,1,13.748169,7.1258545,1
158,9.262085,26.779175,1,4.8675537,21.16394,1,15.735728263855,16.0764312744141,1,3.0212402,8.117676,1,9.689331,7.446289,1,15.304565,7.2631836,1
159,9.399414,26.687622,1,5.279541,20.843506,1,16.4916896820068,16.5670909881592,1,4.6539307,7.3547363,1,11.184692,6.9732666,1,16.845703,7.1105957,1
160,9.567261,26.59607,1,5.630493,20.523071,1,17.0736389160156,16.9099864959717,1,6.0577393,6.729126,1,12.664795,6.500244,1,18.310547,6.881714,1
161,9.70459,26.443481,1,5.935669,20.233154,1,17.5435390472412,17.190559387207,1,7.3242188,6.210327,1,14.022827,6.011963,1,19.622803,6.4697266,1
162,9.780884,26.290894,1,6.1950684,19.989014,1,17.9249782562256,17.4573726654053,1,8.468628,5.8135986,1,15.136719,5.432129,1,20.812988,6.0272217,1
163,9.994507,26.062012,1,6.439209,19.744873,1,18.2304611206055,17.5163269042969,1,9.32312,5.4473877,1,15.914917,4.9438477,1,21.66748,5.3253174,1
164,10.08606,25.772095,1,6.6070557,19.39392,1,18.4308128356934,17.3448390960693,1,9.750366,5.1116943,1,16.38794,4.1046143,1,22.094727,4.5318604,1
165,10.223389,25.421143,1,6.713867,19.012451,1,18.5151958465576,16.8379077911377,1,9.536743,4.8217773,1,16.036987,3.6315918,1,21.80481,3.8909912,1
166,10.406494,24.978638,1,6.8206787,18.64624,1,18.5604476928711,16.160717010498,1,8.865356,4.714966,1,15.24353,3.3874512,1,20.950317,3.7994385,1
167,10.528564,24.597168,1,6.7749023,18.26477,1,18.5003280639648,15.7124395370483,1,8.31604,4.699707,1,14.572144,3.2348633,1,20.248413,3.7384033,1
168,10.696411,24.32251,1,6.744385,18.051147,1,18.427734375,15.3126544952393,1,7.7667236,4.760742,1,13.99231,3.1585693,1,19.638062,3.6621094,1
169,10.787964,24.139404,1,6.729126,17.913818,1,18.3337936401367,14.8590354919434,1,7.1868896,4.8217773,1,13.381958,3.112793,1,19.058228,3.616333,1
170,10.848999,24.032593,1,6.6375732,17.89856,1,18.1515502929688,14.5179805755615,1,6.591797,4.9591064,1,12.710571,3.1433105,1,18.4021,3.6315918,1
171,10.910034,23.864746,1,6.576538,17.852783,1,17.967737197876,14.0791110992432,1,5.9661865,5.0811768,1,12.1154785,3.1433105,1,17.715454,3.6010742,1
172,11.09314,23.712158,1,6.5612793,17.791748,1,17.8433609008789,13.7033939361572,1,5.432129,5.279541,1,11.474609,3.1585693,1,17.105103,3.5705566,1
173,11.199951,23.55957,1,6.5307617,17.807007,1,17.6209163665771,13.2235078811646,1,4.8217773,5.4016113,1,10.864258,3.250122,1,16.464233,3.5858154,1
174,11.306763,23.483276,1,6.4697266,17.837524,1,17.3647174835205,12.8076963424683,1,4.2266846,5.569458,1,10.238647,3.2653809,1,15.823364,3.5247803,1
175,11.367798,23.391724,1,6.4086914,17.822266,1,17.1341609954834,12.4404163360596,1,3.6773682,5.8135986,1,9.58252,3.3111572,1,15.151978,3.5552979,1
176,11.459351,23.284912,1,6.3476562,17.868042,1,16.8763256072998,12.1106882095337,1,3.1585693,6.0424805,1,9.017944,3.3111572,1,14.49585,3.5552979,1
177,11.566162,23.361206,1,6.286621,17.929077,1,16.5787372589111,11.7587947845459,1,2.6245117,6.2561035,1,8.43811,3.4179688,1,13.839722,3.5247803,1
178,11.642456,23.483276,1,6.134033,18.066406,1,16.2497463226318,11.610990524292,1,2.1362305,6.5307617,1,7.8125,3.4942627,1,13.183594,3.463745,1
179,11.657715,23.55957,1,6.0577393,18.203735,1,15.9076795578003,11.3496360778809,1,1.6174316,6.790161,1,7.2021484,3.540039,1,12.527466,3.4942627,1
180,11.71875,23.620605,1,6.0272217,18.432617,1,15.5422229766846,11.1206579208374,1,1.1138916,7.019043,1,6.6070557,3.5858154,1,11.932373,3.463745,1
181,11.810303,23.727417,1,5.996704,18.508911,1,15.2176170349121,10.8294067382813,1,0.62561035,7.3547363,1,6.0272217,3.7078857,1,11.245728,3.5247803,1
182,11.886597,23.68164,1,5.9509277,18.661499,1,14.870138168335,10.6335678100586,1,0.16784668,7.659912,1,5.4016113,3.7384033,1,10.650635,3.4484863,1
183,11.947632,23.727417,1,5.9814453,18.707275,1,14.5254077911377,10.2810859680176,1,-0.289917,7.9345703,1,4.8065186,3.8757324,1,10.009766,3.4484863,1
184,12.054443,23.605347,1,5.9661865,18.707275,1,14.2012176513672,9.97891521453857,1,-0.6866455,8.148193,1,4.2419434,3.8757324,1,9.353638,3.4332275,1
185,12.069702,23.590088,1,5.859375,18.676758,1,13.7952365875244,9.67552947998047,1,-1.1444092,8.331299,1,3.6468506,3.9215088,1,8.758545,3.4332275,1
186,12.069702,23.55957,1,5.8288574,18.661499,1,13.4063682556152,9.35658836364746,1,-1.5716553,8.544922,1,3.1280518,3.9978027,1,8.087158,3.3874512,1
187,12.039185,23.468018,1,5.8288574,18.661499,1,12.953293800354,9.00528812408447,1,-2.0446777,8.758545,1,2.4871826,4.0893555,1,7.4157715,3.4332275,1
188,11.978149,23.468018,1,5.6762695,18.737793,1,12.5887470245361,8.92873382568359,1,-2.4108887,9.033203,1,1.9226074,4.1503906,1,6.8206787,3.3721924,1
189,11.932373,23.4375,1,5.508423,18.814087,1,12.1256656646729,8.80348777770996,1,-2.8686523,9.216309,1,1.3122559,4.196167,1,6.149292,3.40271,1
190,11.84082,23.544312,1,5.355835,18.90564,1,11.6097774505615,8.66414451599121,1,-3.3721924,9.399414,1,0.7171631,4.3029785,1,5.584717,3.3721924,1
191,11.642456,23.651123,1,5.1727295,18.997192,1,11.262601852417,8.65729522705078,1,-3.7078857,9.597778,1,0.18310547,4.3029785,1,4.8980713,3.4179688,1
192,11.489868,23.6969,1,4.989624,19.088745,1,10.8023023605347,8.59051895141602,1,-4.1503906,9.780884,1,-0.39672852,4.3945312,1,4.333496,3.40271,1
193,11.33728,23.80371,1,4.8217773,19.195557,1,10.3874340057373,8.56430625915527,1,-4.547119,9.963989,1,-1.0070801,4.486084,1,3.6621094,3.4484863,1
194,11.123657,23.895264,1,4.547119,19.226074,1,9.99820137023926,8.53562355041504,1,-4.91333,10.1623535,1,-1.5716553,4.5166016,1,3.0517578,3.479004,1
195,10.955811,23.94104,1,4.3182373,19.28711,1,9.60012245178223,8.51205921173096,1,-5.2948,10.284424,1,-2.1362305,4.5776367,1,2.4108887,3.479004,1
196,10.757446,24.017334,1,4.135132,19.348145,1,9.18496131896973,8.46240997314453,1,-5.6762695,10.498047,1,-2.670288,4.638672,1,1.8310547,3.4484863,1
197,10.437012,24.124146,1,3.9672852,19.439697,1,8.83084106445313,8.46947383880615,1,-6.011963,10.635376,1,-3.250122,4.699707,1,1.1901855,3.479004,1
198,10.284424,24.215698,1,3.8146973,19.515991,1,8.47319984436035,8.45713329315186,1,-6.3323975,10.864258,1,-3.7231445,4.79126,1,0.61035156,3.479004,1
199,10.147095,24.337769,1,3.616333,19.66858,1,8.17354011535645,8.56759452819824,1,-6.6375732,10.940552,1,-4.257202,4.8217773,1,0,3.5095215,1
200,9.94873,24.414062,1,3.40271,19.77539,1,7.88918352127075,8.6456298828125,1,-6.8969727,11.169434,1,-4.776001,4.9438477,1,-0.5645752,3.4942627,1
201,9.750366,24.58191,1,3.2806396,19.836426,1,7.52318334579468,8.61141777038574,1,-7.232666,11.306763,1,-5.2948,5.050659,1,-1.2359619,3.540039,1
202,9.643555,24.719238,1,3.2043457,20.004272,1,7.22471237182617,8.69778633117676,1,-7.507324,11.520386,1,-5.7678223,5.065918,1,-1.739502,3.5858154,1
203,9.506226,24.82605,1,3.0822754,20.080566,1,6.92281436920166,8.71173858642578,1,-7.7819824,11.672974,1,-6.225586,5.1727295,1,-2.3651123,3.6468506,1
204,9.475708,24.917603,1,3.0670166,20.15686,1,6.6848087310791,8.71520137786865,1,-7.9956055,11.795044,1,-6.790161,5.279541,1,-2.9449463,3.6315918,1
205,9.384155,24.963379,1,3.0670166,20.233154,1,6.45135259628296,8.72027969360352,1,-8.19397,11.962891,1,-7.247925,5.355835,1,-3.463745,3.6315918,1
206,9.429932,24.978638,1,3.0212402,20.187378,1,6.17305183410645,8.60868644714356,1,-8.407593,12.130737,1,-7.736206,5.4626465,1,-4.058838,3.6468506,1
207,9.384155,24.94812,1,3.0212402,20.248413,1,5.9448299407959,8.61000061035156,1,-8.590698,12.313843,1,-8.19397,5.645752,1,-4.5776367,3.7384033,1
208,9.384155,24.932861,1,2.9754639,20.233154,1,5.69643306732178,8.54571056365967,1,-8.773804,12.496948,1,-8.636475,5.8135986,1,-5.050659,3.7841797,1
209,9.399414,24.932861,1,3.0212402,20.263672,1,5.46962356567383,8.5161018371582,1,-8.895874,12.832642,1,-9.033203,6.1950684,1,-5.6610107,3.9367676,1
210,9.460449,24.963379,1,3.0670166,20.370483,1,5.29252338409424,8.57865905761719,1,-9.002686,13.122559,1,-9.399414,6.5307617,1,-6.0577393,4.058838,1
211,9.552002,25.07019,1,3.1280518,20.53833,1,5.11698627471924,8.70430564880371,1,-9.140015,13.366699,1,-9.796143,6.6986084,1,-6.591797,4.0283203,1
212,9.597778,25.100708,1,3.2043457,20.690918,1,4.98942470550537,8.82443046569824,1,-9.246826,13.549805,1,-10.192871,6.8511963,1,-7.095337,4.043579,1
213,9.643555,25.238037,1,3.2806396,20.874023,1,4.93737888336182,8.98893928527832,1,-9.277344,13.778687,1,-10.513306,7.019043,1,-7.583618,4.135132,1
214,9.780884,25.344849,1,3.326416,21.087646,1,4.92461729049683,9.19454860687256,1,-9.307861,13.931274,1,-10.864258,7.232666,1,-8.026123,4.1656494,1
215,9.933472,25.512695,1,3.463745,21.331787,1,4.93959140777588,9.42288780212402,1,-9.307861,14.11438,1,-11.108398,7.446289,1,-8.4991455,4.211426,1
216,10.101318,25.6958,1,3.5705566,21.560669,1,4.98805570602417,9.64468479156494,1,-9.262085,14.328003,1,-11.3220215,7.6141357,1,-8.895874,4.196167,1
217,10.299683,25.863647,1,3.7994385,21.80481,1,5.2161545753479,9.8887300491333,1,-9.063721,14.480591,1,-11.550903,7.8430176,1,-9.414673,4.180908,1
218,10.513306,26.031494,1,4.058838,22.033691,1,5.56711292266846,10.1288566589355,1,-8.773804,14.526367,1,-11.703491,7.949829,1,-9.872437,4.135132,1
219,10.83374,26.184082,1,4.3640137,22.247314,1,6.00892210006714,10.3605871200562,1,-8.422852,14.450073,1,-11.856079,8.071899,1,-10.391235,4.1046143,1
220,11.047363,26.321411,1,4.699707,22.43042,1,6.60559749603272,10.5827369689941,1,-7.9193115,14.328003,1,-11.871338,8.163452,1,-10.894775,4.0740967,1
221,11.383057,26.45874,1,5.050659,22.537231,1,7.31413269042969,10.7526359558105,1,-7.293701,14.160156,1,-11.810303,8.239746,1,-11.352539,4.0283203,1
222,11.71875,26.565552,1,5.4473877,22.644043,1,8.40212821960449,11.0135011672974,1,-6.286621,14.053345,1,-11.367798,8.422852,1,-11.59668,4.0740967,1
223,12.054443,26.657104,1,5.874634,22.705078,1,9.29991149902344,11.2043190002441,1,-5.3100586,14.602661,1,-10.345459,8.895874,1,-11.33728,4.272461,1
224,12.451172,26.657104,1,6.378174,22.827148,1,10.0971832275391,11.417986869812,1,-4.348755,15.457153,1,-8.666992,9.277344,1,-10.787964,4.348755,1
225,12.72583,26.565552,1,6.866455,23.025513,1,10.8623352050781,11.7103490829468,1,-3.4484863,16.204834,1,-6.5307617,9.674072,1,-8.728027,4.5928955,1
226,13.1073,26.550293,1,7.30896,23.208618,1,11.5741233825684,11.9921836853027,1,-2.6550293,16.738892,1,-4.333496,10.055542,1,-5.5999756,4.6691895,1
227,13.397217,26.550293,1,7.797241,23.239136,1,12.3771018981934,12.1474781036377,1,-1.7852783,17.089844,1,-2.090454,10.421753,1,-2.1514893,4.837036,1
228,13.73291,26.443481,1,8.163452,23.208618,1,13.209602355957,12.3211765289307,1,-1.0070801,17.105103,1,-0.030517578,10.650635,1,1.0986328,5.142212,1
229,13.99231,26.351929,1,8.590698,23.1781,1,14.1425123214722,12.5396175384521,1,-0.19836426,16.937256,1,1.876831,10.818481,1,3.829956,5.432129,1
230,14.373779,26.290894,1,9.109497,23.025513,1,15.0152454376221,12.5793581008911,1,0.5645752,16.601562,1,3.5705566,10.864258,1,6.164551,5.7373047,1
231,14.6484375,26.19934,1,9.536743,22.827148,1,16.02126121521,12.7300691604614,1,1.373291,15.960693,1,5.126953,10.5896,1,8.300781,5.844116,1
232,14.968872,26.184082,1,9.857178,22.537231,1,17.2456130981445,13.0814914703369,1,2.3498535,14.846802,1,6.80542,10.025024,1,10.391235,5.722046,1
233,15.167236,26.168823,1,10.284424,22.155762,1,18.4940986633301,13.4035491943359,1,3.4942627,13.473511,1,8.682251,9.414673,1,12.893677,5.783081,1
234,15.396118,26.168823,1,10.665894,21.713257,1,19.7143936157227,13.8313369750977,1,4.837036,11.917114,1,10.71167,8.758545,1,15.579224,6.088257,1
235,15.533447,26.168823,1,11.09314,21.255493,1,20.8781852722168,14.309061050415,1,6.42395,10.299683,1,12.741089,8.224487,1,18.112183,6.6833496,1
236,15.655518,26.168823,1,11.474609,20.828247,1,21.9108581542969,14.9050102233887,1,8.19397,8.834839,1,14.678955,7.6293945,1,20.248413,7.1868896,1
237,15.777588,26.09253,1,11.84082,20.401001,1,22.7684745788574,15.4425363540649,1,9.963989,7.6293945,1,16.540527,7.156372,1,22.201538,7.537842,1
238,15.960693,25.985718,1,12.191772,20.019531,1,23.4746475219727,15.9333696365356,1,11.642456,6.713867,1,18.127441,6.6070557,1,23.788452,7.5531006,1
239,16.036987,25.83313,1,12.435913,19.683838,1,23.9413738250732,16.2743835449219,1,13.015747,5.996704,1,19.546509,5.8135986,1,25.131226,6.942749,1
240,16.098022,25.58899,1,12.664795,19.439697,1,24.2516860961914,16.3181686401367,1,13.916016,5.4473877,1,20.385742,4.852295,1,25.9552,5.9051514,1
241,16.204834,25.268555,1,12.741089,19.042969,1,24.3695373535156,16.0800018310547,1,14.23645,5.0201416,1,20.568848,4.043579,1,26.153564,4.623413,1
242,16.235352,24.82605,1,12.802124,18.64624,1,24.3575019836426,15.4100036621094,1,13.687134,4.8675537,1,19.882202,3.6468506,1,25.497437,4.0130615,1
243,16.342163,24.490356,1,12.710571,18.26477,1,24.2558784484863,14.9927854537964,1,13.092041,4.974365,1,19.226074,3.5095215,1,24.856567,3.90625,1
244,16.448975,24.276733,1,12.649536,18.081665,1,24.1441879272461,14.6359462738037,1,12.619019,5.0354004,1,18.615723,3.3721924,1,24.154663,3.8909912,1
245,16.38794,24.108887,1,12.481689,18.005371,1,23.8957633972168,14.3014698028564,1,11.993408,5.1727295,1,17.959595,3.40271,1,23.544312,3.8757324,1
246,16.357422,23.94104,1,12.359619,17.913818,1,23.6563491821289,13.8661155700684,1,11.367798,5.264282,1,17.364502,3.3416748,1,22.827148,3.8757324,1
247,16.296387,23.742676,1,12.191772,17.77649,1,23.3930053710937,13.4715614318848,1,10.787964,5.340576,1,16.647339,3.3416748,1,22.216797,3.8452148,1
248,16.296387,23.513794,1,12.054443,17.684937,1,23.0912742614746,12.9744853973389,1,10.116577,5.4473877,1,16.098022,3.3874512,1,21.575928,3.8452148,1
249,16.25061,23.330688,1,11.825562,17.486572,1,22.8133850097656,12.6629037857056,1,9.613037,5.5389404,1,15.380859,3.3721924,1,20.965576,3.7384033,1
250,16.25061,23.101807,1,11.688232,17.37976,1,22.4696083068848,12.1107997894287,1,8.94165,5.630493,1,14.73999,3.3874512,1,20.263672,3.7994385,1
251,16.25061,22.857666,1,11.535645,17.288208,1,22.1545886993408,11.6991062164307,1,8.377075,5.7678223,1,14.129639,3.3721924,1,19.577026,3.7231445,1
252,16.311646,22.705078,1,11.474609,17.13562,1,21.8508186340332,11.1078290939331,1,7.7819824,5.9051514,1,13.458252,3.3569336,1,18.920898,3.7384033,1
253,16.357422,22.491455,1,11.352539,17.074585,1,21.4737548828125,10.6278038024902,1,7.1868896,6.0577393,1,12.832642,3.3569336,1,18.310547,3.692627,1
254,16.418457,22.537231,1,11.230469,17.074585,1,21.117374420166,10.2739143371582,1,6.652832,6.30188,1,12.207031,3.4484863,1,17.608643,3.692627,1
255,16.448975,22.598267,1,11.09314,17.150879,1,20.7477016448975,10.024209022522,1,6.149292,6.576538,1,11.657715,3.5247803,1,16.967773,3.6010742,1
256,16.464233,22.705078,1,11.047363,17.349243,1,20.3400897979736,9.75679874420166,1,5.6152344,6.8969727,1,11.016846,3.6315918,1,16.38794,3.6468506,1
257,16.479492,22.79663,1,10.940552,17.532349,1,19.9419288635254,9.59665489196777,1,5.126953,7.247925,1,10.421753,3.6773682,1,15.670776,3.6621094,1
258,16.51001,23.010254,1,10.818481,17.852783,1,19.5138626098633,9.58293724060059,1,4.6539307,7.537842,1,9.857178,3.829956,1,14.99939,3.616333,1
259,16.586304,23.132324,1,10.726929,18.02063,1,19.1266632080078,9.45065593719482,1,4.211426,7.8582764,1,9.20105,3.9215088,1,14.389038,3.616333,1
260,16.586304,23.31543,1,10.696411,18.234253,1,18.7366466522217,9.32613182067871,1,3.7841797,8.132935,1,8.69751,4.0130615,1,13.763428,3.6010742,1
261,16.63208,23.406982,1,10.650635,18.417358,1,18.2912845611572,9.16422557830811,1,3.3111572,8.392334,1,8.071899,4.043579,1,13.1073,3.5247803,1
262,16.571045,23.498535,1,10.574341,18.508911,1,17.9404144287109,9.03573894500732,1,2.9449463,8.666992,1,7.461548,4.1046143,1,12.466431,3.540039,1
263,16.464233,23.513794,1,10.482788,18.52417,1,17.5176658630371,8.80251979827881,1,2.5177002,8.834839,1,6.8969727,4.1503906,1,11.84082,3.5095215,1
264,16.403198,23.452759,1,10.269165,18.569946,1,17.0711288452148,8.68393135070801,1,2.0751953,9.033203,1,6.3171387,4.211426,1,11.199951,3.479004,1
265,16.25061,23.498535,1,10.070801,18.600464,1,16.5681304931641,8.51162147521973,1,1.5869141,9.262085,1,5.722046,4.2266846,1,10.528564,3.4484863,1
266,16.052246,23.55957,1,9.82666,18.64624,1,16.0935726165771,8.41267681121826,1,1.1291504,9.44519,1,5.1116943,4.3182373,1,9.872437,3.5095215,1
267,15.884399,23.605347,1,9.689331,18.737793,1,15.540753364563,8.26111030578613,1,0.5950928,9.536743,1,4.486084,4.348755,1,9.216309,3.4942627,1
268,15.579224,23.620605,1,9.3688965,18.829346,1,15.0991487503052,8.28590202331543,1,0.16784668,9.719849,1,3.9215088,4.425049,1,8.575439,3.4942627,1
269,15.335083,23.620605,1,9.033203,18.829346,1,14.6336441040039,8.21638011932373,1,-0.2746582,9.872437,1,3.326416,4.470825,1,7.965088,3.479004,1
270,15.045166,23.68164,1,8.682251,18.829346,1,14.0945539474487,8.11921119689941,1,-0.79345703,9.94873,1,2.7313232,4.486084,1,7.3242188,3.5095215,1
271,14.663696,23.68164,1,8.331299,18.951416,1,13.6234245300293,8.18139266967773,1,-1.2512207,10.116577,1,2.105713,4.501343,1,6.668091,3.463745,1
272,14.266968,23.757935,1,7.9345703,18.966675,1,13.1927356719971,8.18003082275391,1,-1.663208,10.253906,1,1.5258789,4.6539307,1,6.072998,3.5095215,1
273,13.900757,23.880005,1,7.6446533,19.058228,1,12.7433910369873,8.19531440734863,1,-2.090454,10.421753,1,0.9613037,4.638672,1,5.4016113,3.479004,1
274,13.549805,23.971558,1,7.293701,19.088745,1,12.2731990814209,8.17065906524658,1,-2.532959,10.574341,1,0.35095215,4.776001,1,4.8217773,3.5247803,1
275,13.214111,24.047852,1,6.9732666,19.14978,1,11.837197303772,8.17972087860107,1,-2.9449463,10.726929,1,-0.15258789,4.79126,1,4.1503906,3.4942627,1
276,12.863159,24.124146,1,6.6375732,19.195557,1,11.3545742034912,8.16152381896973,1,-3.40271,10.848999,1,-0.77819824,4.852295,1,3.540039,3.5552979,1
277,12.481689,24.124146,1,6.3171387,19.241333,1,10.9627456665039,8.17705154418945,1,-3.768921,11.001587,1,-1.2817383,4.928589,1,2.9296875,3.5858154,1
278,12.1154785,24.18518,1,6.011963,19.28711,1,10.5648746490479,8.18436145782471,1,-4.1503906,11.09314,1,-1.9073486,4.9591064,1,2.3040771,3.5858154,1
279,11.795044,24.230957,1,5.6152344,19.28711,1,10.150951385498,8.17732620239258,1,-4.5318604,11.245728,1,-2.4108887,5.0201416,1,1.7547607,3.6010742,1
280,11.505127,24.246216,1,5.279541,19.302368,1,9.74378871917725,8.16367435455322,1,-4.91333,11.352539,1,-2.9449463,5.065918,1,1.0986328,3.6621094,1
281,11.169434,24.246216,1,4.974365,19.332886,1,9.40882587432861,8.18229961395264,1,-5.218506,11.505127,1,-3.4484863,5.203247,1,0.5340576,3.7078857,1
282,10.986328,24.108887,1,4.776001,19.28711,1,8.98209953308106,8.04839420318604,1,-5.584717,11.627197,1,-4.043579,5.279541,1,-0.045776367,3.7231445,1
283,10.7421875,24.07837,1,4.5318604,19.28711,1,8.56516456604004,7.98523139953613,1,-5.9509277,11.764526,1,-4.5776367,5.3253174,1,-0.6866455,3.7384033,1
284,10.482788,24.047852,1,4.2877197,19.256592,1,8.26684474945068,7.93552494049072,1,-6.1950684,11.917114,1,-5.065918,5.432129,1,-1.2512207,3.7841797,1
285,10.314941,23.910522,1,4.043579,19.256592,1,7.84454774856567,7.87447261810303,1,-6.5612793,12.054443,1,-5.569458,5.5389404,1,-1.8463135,3.90625,1
286,10.08606,23.864746,1,3.7994385,19.27185,1,7.41849613189697,7.83059120178223,1,-6.942749,12.161255,1,-6.1187744,5.584717,1,-2.4261475,3.8757324,1
287,9.902954,23.834229,1,3.540039,19.302368,1,7.05421829223633,7.82846069335938,1,-7.2784424,12.252808,1,-6.6223145,5.6152344,1,-2.9754639,3.8757324,1
288,9.719849,23.834229,1,3.326416,19.363403,1,6.62911701202393,7.8268461227417,1,-7.659912,12.390137,1,-7.1868896,5.7678223,1,-3.540039,3.90625,1
289,9.490967,23.834229,1,3.0822754,19.39392,1,6.24036502838135,7.81693935394287,1,-8.010864,12.496948,1,-7.675171,5.844116,1,-4.180908,3.8757324,1
290,9.277344,23.80371,1,2.8839111,19.439697,1,5.82263231277466,7.80509662628174,1,-8.331299,12.771606,1,-8.148193,6.088257,1,-4.623413,3.9672852,1
291,9.155273,23.80371,1,2.7313232,19.515991,1,5.52794170379639,7.84641838073731,1,-8.575439,12.954712,1,-8.651733,6.3323975,1,-5.1879883,4.0283203,1
292,9.063721,23.773193,1,2.5939941,19.607544,1,5.17463541030884,7.8883171081543,1,-8.865356,13.168335,1,-9.124756,6.5460205,1,-5.7373047,4.0893555,1
293,8.956909,23.757935,1,2.4871826,19.622803,1,4.87401533126831,7.86257171630859,1,-9.109497,13.290405,1,-9.567261,6.6833496,1,-6.1950684,4.1503906,1
294,8.880615,23.80371,1,2.4108887,19.66858,1,4.55366039276123,7.86144065856934,1,-9.338379,13.519287,1,-9.94873,6.8359375,1,-6.744385,4.2266846,1
295,8.880615,23.788452,1,2.4414062,19.760132,1,4.37649536132813,7.9171838760376,1,-9.475708,13.671875,1,-10.360718,7.019043,1,-7.232666,4.272461,1
296,8.880615,23.80371,1,2.380371,19.821167,1,4.25788593292236,7.96895503997803,1,-9.552002,13.824463,1,-10.7421875,7.156372,1,-7.7209473,4.2877197,1
297,8.895874,23.81897,1,2.3345947,19.89746,1,4.02331638336182,8.01688003540039,1,-9.735107,13.99231,1,-11.09314,7.30896,1,-8.178711,4.3029785,1
